HCPL,HPL,HPV,HVOL,LLOC,LOC,NOS,TLLOC,TLOC,TNOS,Number of Bugs
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,7,6,18.0947,3,3,1,3,3,1,0
10.0,7,6,18.0947,3,3,1,3,3,1,0
10.0,7,6,18.0947,3,3,1,3,3,1,0
10.0,7,6,18.0947,3,3,1,3,3,1,0
10.0,7,6,18.0947,3,3,1,3,3,1,0
10.0,7,6,18.0947,3,3,1,3,3,1,0
10.0,7,6,18.0947,3,3,1,3,3,1,0
100.239,38,25,176.467,6,6,2,15,15,7,0
100.239,38,25,176.467,6,6,2,14,14,7,1
100.239,46,25,213.617,12,12,6,12,12,6,1
100.239,47,25,218.261,8,8,4,8,8,4,1
100.362,41,26,192.718,7,7,4,7,7,4,0
100.362,49,26,230.322,10,11,3,10,11,3,0
100.362,36,26,169.216,9,9,5,9,9,5,0
100.362,46,26,216.22,6,6,3,6,6,3,0
100.362,45,26,211.52,8,10,4,8,10,4,0
100.362,46,26,216.22,11,11,4,11,11,4,0
100.362,46,26,216.22,9,9,6,9,9,6,0
101.623,77,27,366.126,14,18,9,14,18,9,0
101.623,53,27,252.009,9,10,6,9,10,6,0
101.623,70,27,332.842,9,10,7,9,10,7,0
101.623,70,27,332.842,9,10,7,9,10,7,0
101.948,40,26,188.018,9,9,4,9,9,4,0
101.948,40,26,188.018,9,9,4,9,9,4,0
101.948,43,26,202.119,8,8,5,8,8,5,0
101.948,43,26,202.119,8,8,5,8,8,5,0
101.948,35,26,164.515,6,6,2,6,6,2,0
101.948,40,26,188.018,7,7,3,7,7,3,0
101.948,45,26,211.52,11,13,6,11,13,6,0
101.948,47,26,220.921,9,9,5,9,9,5,0
101.948,42,26,197.418,10,10,5,10,10,5,0
102.054,48,27,228.235,8,8,3,8,8,3,1
102.054,48,27,228.235,8,8,3,8,8,3,1
102.054,54,27,256.764,8,8,5,8,8,5,1
102.706,63,27,299.558,9,9,6,9,9,6,1
103.588,48,27,228.235,9,9,3,9,9,3,0
103.588,67,27,318.577,14,15,4,14,15,4,0
103.588,97,27,461.224,14,18,12,14,18,12,1
104.711,76,27,361.371,12,17,8,12,17,8,1
106.09,47,27,223.48,9,9,5,9,9,5,0
106.09,55,27,261.519,10,11,7,10,11,7,1
106.09,66,27,313.823,18,18,11,18,18,11,0
106.709,45,28,216.331,9,9,6,9,9,6,0
106.709,48,28,230.753,9,9,1,9,9,1,1
106.709,54,28,259.597,7,7,4,7,7,4,0
106.709,54,28,259.597,7,7,4,7,7,4,0
106.709,59,28,283.634,10,11,7,10,11,7,0
107.02,48,28,230.753,9,10,3,9,10,3,0
107.02,68,28,326.9,8,12,6,8,12,6,0
107.541,43,28,206.716,8,8,2,8,8,2,0
107.541,60,28,288.441,9,11,6,9,11,6,1
107.748,44,27,209.215,10,11,5,10,11,5,0
107.748,49,27,232.989,11,12,6,11,12,6,0
107.748,43,27,204.46,10,11,4,10,11,4,0
107.748,56,27,266.274,9,10,5,9,10,5,0
108.278,51,28,245.175,13,13,5,13,13,5,0
108.278,64,28,307.671,17,17,10,17,17,10,0
108.278,78,28,374.974,14,18,9,14,18,9,0
109.24,41,28,197.102,7,11,5,16,20,9,0
109.24,75,28,360.552,16,25,11,16,25,11,0
109.24,75,28,360.552,16,25,11,16,25,11,1
109.24,75,28,360.552,16,25,11,16,25,11,1
109.717,39,27,185.441,8,8,3,8,8,3,0
109.717,49,27,232.989,9,11,5,9,11,5,1
109.717,49,27,232.989,9,11,5,9,11,5,1
109.717,50,27,237.744,11,12,6,11,12,6,0
109.717,57,27,271.029,10,10,5,10,10,5,0
11.6096,6,6,15.5098,4,4,1,4,4,1,0
11.6096,7,6,18.0947,3,3,1,3,3,1,0
11.6096,8,6,20.6797,5,5,1,9,9,2,0
110.439,39,28,187.487,12,12,6,12,12,6,0
110.439,53,28,254.79,10,12,6,10,12,6,0
110.439,45,28,216.331,8,10,4,8,10,4,1
110.439,53,28,254.79,9,10,6,9,10,6,0
110.439,53,28,254.79,9,10,6,9,10,6,0
110.439,47,28,225.946,9,9,7,9,9,7,0
110.439,57,28,274.019,12,13,4,12,13,4,0
110.439,57,28,274.019,12,13,4,12,13,4,0
110.439,59,28,283.634,14,18,8,14,18,8,0
111.89,49,28,235.56,7,9,4,7,9,4,0
111.89,51,28,245.175,10,11,6,10,11,6,0
111.89,59,28,283.634,13,14,8,13,14,8,0
111.906,64,29,310.911,12,13,9,12,13,9,0
111.906,72,29,349.775,8,12,6,8,12,6,0
112.106,67,29,325.485,13,16,9,13,16,9,1
112.506,63,29,306.053,14,15,9,14,15,9,0
112.506,40,29,194.319,7,7,1,7,7,1,1
113.112,57,29,276.905,17,17,10,17,17,10,1
113.112,105,29,510.088,27,30,12,27,30,12,0
113.112,58,29,281.763,12,14,8,12,14,8,0
113.617,46,28,221.138,8,8,4,8,8,4,0
113.93,54,29,262.331,12,12,7,12,12,7,0
113.93,75,29,364.349,15,17,10,15,17,10,0
113.93,61,29,296.337,14,14,4,14,14,4,0
114.794,50,27,237.744,9,10,5,9,10,5,1
114.794,50,27,237.744,9,10,5,9,10,5,1
114.968,53,29,257.473,10,10,6,10,10,6,0
114.968,53,29,257.473,10,10,6,10,10,6,1
114.968,43,29,208.893,13,14,6,13,14,6,0
114.968,54,29,262.331,8,11,3,8,11,3,0
114.968,56,29,272.047,9,12,10,9,12,10,0
114.968,46,29,223.467,7,9,4,7,9,4,1
114.968,48,29,233.183,8,9,5,8,9,5,0
114.968,64,29,310.911,13,13,4,13,13,4,0
114.968,66,29,320.627,11,11,6,11,11,6,0
114.968,71,29,344.917,16,25,11,16,25,11,1
114.968,71,29,344.917,16,25,11,16,25,11,1
115.652,46,28,221.138,10,10,4,10,10,4,1
115.652,54,28,259.597,11,12,6,11,12,6,0
116.239,41,29,199.177,6,6,3,6,6,3,1
116.239,41,29,199.177,6,6,3,6,6,3,1
116.239,53,29,257.473,13,13,7,13,13,7,0
116.239,60,29,291.479,7,8,5,7,8,5,1
117.303,65,30,318.948,11,12,8,11,12,8,0
117.303,65,30,318.948,11,12,8,11,12,8,0
117.303,69,30,338.575,14,17,10,14,17,10,0
117.759,45,29,218.609,8,8,4,8,8,4,0
117.759,53,29,257.473,8,10,5,8,10,5,0
117.759,64,29,310.911,14,14,9,14,14,9,1
117.759,64,29,310.911,14,14,9,14,14,9,1
117.759,63,29,306.053,11,14,7,11,14,7,0
118.078,54,30,264.972,11,11,7,11,11,7,1
118.078,55,30,269.879,10,10,7,10,10,7,1
118.078,56,30,274.786,10,11,6,10,11,6,1
118.078,56,30,274.786,10,11,6,10,11,6,1
118.078,64,30,314.041,12,13,8,12,13,8,1
118.764,45,30,220.81,14,14,7,18,18,8,0
118.764,58,30,284.6,12,12,6,12,12,6,0
118.764,58,30,284.6,12,12,6,12,12,6,0
118.764,52,30,255.158,11,11,7,11,11,7,1
118.764,52,30,255.158,11,11,7,11,11,7,1
119.552,50,29,242.899,8,8,4,8,8,4,0
119.552,49,29,238.041,10,10,5,10,10,5,0
119.658,44,30,215.903,10,10,6,10,10,6,0
119.658,71,30,348.389,14,15,4,14,15,4,0
119.658,71,30,348.389,14,15,4,14,15,4,0
12.7549,7,7,19.6515,3,3,1,3,3,1,0
12.7549,8,7,22.4588,3,3,1,3,3,1,1
12.7549,10,7,28.0735,3,3,1,3,3,1,0
120.768,47,30,230.624,9,9,5,9,9,5,0
120.768,53,30,260.065,7,9,4,7,9,4,0
120.768,59,30,289.507,13,14,8,13,14,8,0
120.768,61,30,299.32,10,10,6,10,10,6,0
120.768,65,30,318.948,23,23,13,23,23,13,1
120.768,71,30,348.389,14,17,9,14,17,9,0
121.649,63,29,306.053,11,11,7,11,11,7,0
121.649,63,29,306.053,11,11,7,11,11,7,0
122.107,66,30,323.855,15,15,8,15,15,8,0
122.107,44,30,215.903,8,11,5,8,11,5,1
122.107,51,30,250.251,7,8,4,7,8,4,0
122.107,51,30,250.251,7,8,4,7,8,4,0
122.107,51,30,250.251,7,8,4,7,8,4,0
122.107,51,30,250.251,7,8,4,7,8,4,0
122.107,51,30,250.251,7,8,4,7,8,4,0
122.107,60,30,294.413,8,9,5,8,9,5,0
122.107,48,30,235.531,7,7,3,7,7,3,1
122.107,48,30,235.531,7,7,3,7,7,3,1
122.107,48,30,235.531,7,7,3,7,7,3,1
122.107,48,30,235.531,7,7,3,7,7,3,1
122.107,59,30,289.507,10,15,7,10,15,7,0
122.107,59,30,289.507,11,11,6,11,11,6,0
122.107,68,30,333.669,15,15,9,15,15,9,0
122.603,78,31,386.427,17,21,10,17,21,10,1
122.79,73,31,361.656,14,17,10,14,17,10,0
123.164,66,31,326.977,17,19,9,17,19,9,1
123.164,61,31,302.206,8,9,5,8,9,5,0
123.693,49,30,240.438,10,14,5,10,14,5,0
123.693,52,30,255.158,11,12,5,11,12,5,0
123.693,67,30,328.762,16,16,9,16,16,9,0
123.693,62,30,304.227,15,17,8,15,17,8,0
123.693,86,30,421.993,14,17,9,14,17,9,0
123.693,86,30,421.993,14,17,9,14,17,9,0
123.73,66,31,326.977,18,18,11,18,18,11,0
123.73,63,31,312.114,11,14,8,11,14,8,0
123.73,54,31,267.527,14,14,8,14,14,8,0
123.73,66,31,326.977,13,15,7,13,15,7,0
123.73,70,31,346.794,12,13,8,12,13,8,0
124.096,52,29,252.615,10,11,5,10,11,5,0
124.492,63,31,312.114,10,13,12,10,13,12,0
124.492,71,31,351.748,15,18,9,15,18,9,1
124.492,78,31,386.427,15,17,4,15,17,4,0
124.492,78,31,386.427,15,17,4,15,17,4,0
125.458,44,31,217.985,13,13,7,13,13,7,1
125.458,55,31,272.481,12,13,7,12,13,7,0
125.458,69,31,341.84,14,14,7,14,14,7,0
125.458,55,31,272.481,11,11,4,11,11,4,0
125.549,47,30,230.624,6,6,3,6,6,3,0
125.549,63,30,309.134,12,12,7,12,12,7,0
125.549,70,30,343.482,12,15,7,12,15,7,1
126.637,47,31,232.847,11,11,6,11,11,6,0
126.637,49,31,242.756,11,18,6,11,18,6,0
126.637,57,31,282.389,11,11,6,11,11,6,1
126.637,71,31,351.748,15,15,10,15,15,10,0
126.637,67,31,331.931,18,20,11,18,20,11,1
126.637,67,31,331.931,18,20,11,18,20,11,1
126.637,67,31,331.931,18,20,11,18,20,11,1
126.637,67,31,331.931,18,20,11,18,20,11,1
126.637,65,31,322.023,11,11,8,11,11,8,0
127.706,82,30,402.365,18,18,10,18,18,10,0
128.0,83,32,415.0,18,22,11,18,22,11,0
128.042,47,31,232.847,12,15,5,12,15,5,0
128.042,49,31,242.756,9,9,4,9,9,4,0
128.042,56,31,277.435,10,11,6,10,11,6,0
128.042,57,31,282.389,10,12,6,10,12,6,0
128.042,49,31,242.756,8,8,4,8,8,4,0
128.042,49,31,242.756,8,8,4,8,8,4,1
128.042,57,31,282.389,11,14,7,11,14,7,1
128.042,67,31,331.931,13,13,7,13,13,7,0
128.042,85,31,421.107,12,14,7,12,14,7,0
128.042,69,31,341.84,15,21,9,15,21,9,0
128.042,63,31,312.114,13,16,9,13,16,9,0
128.042,87,31,431.015,13,17,7,13,17,7,1
128.042,87,31,431.015,13,18,7,13,18,7,0
128.362,77,32,385.0,20,21,14,20,21,14,1
128.362,79,32,395.0,15,22,11,15,22,11,0
129.691,47,31,232.847,16,16,9,16,16,9,0
129.691,64,31,317.069,12,12,7,12,12,7,0
129.691,57,31,282.389,11,13,5,11,13,5,0
129.691,71,31,351.748,16,16,10,16,16,10,0
13.6096,7,7,19.6515,4,4,1,4,4,1,0
13.6096,7,7,19.6515,4,4,1,4,4,1,0
13.6096,7,7,19.6515,4,4,1,4,4,1,0
13.6096,7,7,19.6515,4,4,1,4,4,1,0
13.6096,7,7,19.6515,4,4,1,4,4,1,0
13.6096,7,7,19.6515,4,4,1,4,4,1,0
13.6096,7,7,19.6515,4,4,1,4,4,1,0
13.6096,7,7,19.6515,4,4,1,4,4,1,0
13.6096,7,7,19.6515,4,4,1,4,4,1,0
13.6096,7,7,19.6515,4,4,1,4,4,1,0
13.6096,7,7,19.6515,4,4,1,4,4,1,0
13.6096,7,7,19.6515,4,4,1,4,4,1,0
13.6096,7,7,19.6515,4,4,1,4,4,1,0
13.6096,7,7,19.6515,4,4,1,4,4,1,0
13.6096,7,7,19.6515,4,4,1,4,4,1,0
13.6096,7,7,19.6515,4,4,1,4,4,1,0
13.6096,7,7,19.6515,4,4,1,4,4,1,0
13.6096,7,7,19.6515,4,4,1,4,4,1,0
13.6096,7,7,19.6515,4,4,1,4,4,1,0
13.6096,7,7,19.6515,4,4,1,4,4,1,0
13.6096,7,7,19.6515,4,4,1,4,4,1,0
13.6096,7,7,19.6515,4,4,1,4,4,1,0
13.6096,7,7,19.6515,4,4,1,4,4,1,0
13.6096,7,7,19.6515,4,4,1,4,4,1,0
13.6096,7,7,19.6515,4,4,1,4,4,1,0
13.6096,7,7,19.6515,4,4,1,4,4,1,0
13.6096,7,7,19.6515,4,4,1,4,4,1,0
13.6096,7,7,19.6515,4,4,1,4,4,1,0
13.6096,7,7,19.6515,4,4,1,4,4,1,0
13.6096,7,7,19.6515,4,4,1,4,4,1,0
13.6096,7,7,19.6515,4,4,1,4,4,1,0
13.6096,7,7,19.6515,4,4,1,4,4,1,0
13.6096,7,7,19.6515,4,4,1,4,4,1,0
13.6096,7,7,19.6515,4,4,1,4,4,1,0
13.6096,7,7,19.6515,4,4,1,4,4,1,0
13.6096,7,7,19.6515,4,4,1,4,4,1,0
13.6096,7,7,19.6515,4,4,1,4,4,1,0
13.6096,7,7,19.6515,4,4,1,4,4,1,0
13.6096,7,7,19.6515,4,4,1,4,4,1,0
13.6096,7,7,19.6515,4,4,1,4,4,1,0
13.6096,7,7,19.6515,4,4,1,4,4,1,0
13.6096,7,7,19.6515,4,4,1,4,4,1,0
13.6096,7,7,19.6515,4,4,1,4,4,1,0
13.6096,7,7,19.6515,4,4,1,4,4,1,0
13.6096,7,7,19.6515,4,4,1,4,4,1,1
13.6096,7,7,19.6515,4,4,1,4,4,1,0
13.6096,7,7,19.6515,4,4,1,4,4,1,0
13.6096,7,7,19.6515,4,4,1,4,4,1,0
13.6096,7,7,19.6515,4,4,1,4,4,1,0
13.6096,7,7,19.6515,4,8,1,4,8,1,1
13.6096,7,7,19.6515,4,4,1,4,4,1,0
13.6096,7,7,19.6515,3,3,1,3,3,1,0
13.6096,7,7,19.6515,3,3,1,3,3,1,0
13.6096,7,7,19.6515,3,3,1,3,3,1,0
13.6096,7,7,19.6515,3,3,1,3,3,1,0
13.6096,7,7,19.6515,3,3,1,3,3,1,0
13.6096,7,7,19.6515,3,3,1,3,3,1,0
13.6096,7,7,19.6515,3,3,1,3,3,1,0
13.6096,7,7,19.6515,3,3,1,3,3,1,0
13.6096,7,7,19.6515,3,3,1,3,3,1,0
13.6096,7,7,19.6515,3,3,1,3,3,1,1
13.6096,7,7,19.6515,3,3,1,3,3,1,1
13.6096,7,7,19.6515,3,3,1,3,3,1,1
13.6096,7,7,19.6515,3,3,1,3,3,1,0
13.6096,7,7,19.6515,3,3,1,3,3,1,0
13.6096,7,7,19.6515,2,3,0,2,3,0,0
13.6096,8,7,22.4588,3,3,1,3,3,1,0
13.6096,8,7,22.4588,3,3,1,3,3,1,0
13.6096,8,7,22.4588,3,3,1,3,3,1,0
13.6096,8,7,22.4588,3,3,1,3,3,1,0
13.6096,8,7,22.4588,3,3,1,3,3,1,0
13.6096,8,7,22.4588,3,3,1,3,3,1,0
13.6096,8,7,22.4588,3,3,1,3,3,1,0
13.6096,8,7,22.4588,3,3,1,3,3,1,0
13.6096,8,7,22.4588,3,3,1,3,3,1,0
13.6096,8,7,22.4588,3,3,1,3,3,1,0
13.6096,8,7,22.4588,3,3,1,3,3,1,0
13.6096,8,7,22.4588,3,3,1,3,3,1,0
13.6096,8,7,22.4588,3,3,1,3,3,1,0
13.6096,8,7,22.4588,3,3,1,3,3,1,0
13.6096,8,7,22.4588,3,3,1,3,3,1,0
13.6096,8,7,22.4588,3,3,1,3,3,1,0
13.6096,8,7,22.4588,3,3,1,3,3,1,0
13.6096,8,7,22.4588,3,3,1,3,3,1,0
13.6096,8,7,22.4588,3,3,1,3,3,1,0
13.6096,8,7,22.4588,3,5,0,3,5,0,0
13.6096,11,7,30.8809,4,4,1,4,4,1,0
13.6096,10,7,28.0735,3,3,1,3,3,1,0
130.292,54,32,270.0,13,16,8,13,16,8,0
130.292,63,32,315.0,11,13,9,11,13,9,1
131.327,52,32,260.0,6,6,3,6,6,3,1
131.327,52,32,260.0,6,6,3,6,6,3,1
131.606,70,31,346.794,12,13,7,12,13,7,1
132.571,50,32,250.0,9,9,4,9,9,4,0
132.571,57,32,285.0,11,11,6,11,11,6,1
132.571,55,32,275.0,12,19,7,12,19,7,0
132.571,58,32,290.0,12,14,8,12,14,8,0
132.571,72,32,360.0,16,19,10,21,24,12,1
132.571,72,32,360.0,8,8,5,8,8,5,0
132.571,104,32,520.0,24,30,13,24,30,13,0
133.487,82,33,413.64,17,21,10,17,21,10,1
133.487,82,33,413.64,17,21,10,17,21,10,1
133.662,89,33,448.951,12,16,5,12,16,5,0
134.014,54,33,272.397,9,10,3,9,10,3,1
134.039,69,32,345.0,12,13,8,12,13,8,1
134.039,69,32,345.0,12,13,8,12,13,8,1
134.039,50,32,250.0,9,9,4,9,9,4,0
134.039,57,32,285.0,9,12,6,9,12,6,1
134.039,76,32,380.0,12,22,9,12,22,9,0
134.544,154,33,776.837,14,23,9,14,23,9,0
134.544,88,33,443.907,12,23,10,12,23,10,1
134.544,88,33,443.907,12,23,10,12,23,10,1
135.748,71,32,355.0,11,13,6,11,13,6,0
135.748,64,32,320.0,11,13,6,11,13,6,0
136.161,57,33,287.53,13,15,7,13,15,7,0
136.161,85,33,428.773,18,26,11,18,26,11,0
137.261,68,33,343.019,14,17,8,14,17,8,0
137.261,68,33,343.019,13,13,7,13,13,7,0
137.261,72,33,363.196,18,22,12,18,22,12,0
137.721,70,32,350.0,16,16,8,16,16,8,0
138.568,55,33,277.442,10,10,6,10,10,6,0
138.568,62,33,312.752,12,14,7,12,14,7,0
138.568,62,33,312.752,9,9,4,9,9,4,0
138.568,57,33,287.53,15,16,9,15,16,9,0
139.059,85,34,432.434,14,18,8,14,18,8,1
139.059,68,34,345.947,12,15,4,12,15,4,1
139.059,86,34,437.522,14,18,8,14,18,8,1
139.059,89,34,452.784,15,20,11,15,20,11,1
139.742,96,34,488.396,13,26,11,13,26,11,1
140.096,43,33,216.909,9,9,3,19,19,8,0
140.096,50,33,252.22,7,8,3,7,8,3,0
140.096,64,33,322.841,13,15,8,13,15,8,1
140.096,63,33,317.797,10,10,9,10,10,9,1
140.344,63,34,320.51,15,17,9,15,17,9,1
140.344,66,34,335.773,15,16,10,15,16,10,1
140.344,76,34,386.647,12,12,6,12,12,6,1
141.127,57,34,289.985,7,9,4,7,9,4,1
141.127,71,34,361.21,16,16,13,16,16,13,1
141.127,70,34,356.122,14,15,9,14,15,9,1
141.127,71,34,361.21,9,12,10,9,12,10,0
141.863,57,33,287.53,10,10,5,10,10,5,0
141.863,61,33,307.708,13,14,6,13,14,6,0
142.096,70,34,356.122,14,15,9,14,15,9,1
142.096,70,34,356.122,14,15,9,14,15,9,1
142.096,72,34,366.297,11,15,7,11,15,7,0
143.258,70,34,356.122,10,10,4,10,10,4,0
144.546,79,35,405.213,13,13,9,13,13,9,0
144.546,134,35,687.324,16,16,1,16,16,1,1
144.546,134,35,687.324,16,16,1,16,16,1,1
144.626,69,34,351.035,12,14,7,12,14,7,0
144.626,72,34,366.297,12,12,8,12,12,8,0
144.626,76,34,386.647,16,19,11,16,19,11,1
144.626,77,34,391.735,17,20,11,17,20,11,0
144.626,67,34,340.86,13,15,7,13,15,7,1
144.711,75,35,384.696,14,24,9,14,24,9,1
144.711,89,35,456.506,16,17,11,16,17,11,0
145.542,101,35,518.058,18,20,8,18,20,8,1
145.542,74,35,379.567,9,12,10,9,12,10,1
146.211,57,34,289.985,6,7,3,6,7,3,0
146.211,62,34,315.423,11,14,6,11,14,6,0
146.211,62,34,315.423,11,14,6,11,14,6,0
146.211,62,34,315.423,9,12,6,9,12,6,1
146.211,65,34,330.685,11,13,7,11,13,7,1
146.211,99,34,503.659,18,19,9,18,19,9,1
146.211,84,34,427.347,14,14,11,14,14,11,0
146.211,85,34,432.434,14,14,11,14,14,11,0
146.213,63,35,323.145,15,15,9,15,15,9,1
147.061,69,35,353.921,16,16,13,16,16,13,0
147.061,74,35,379.567,16,16,13,16,16,13,0
148.093,68,35,348.791,12,12,8,12,12,8,1
149.316,69,35,353.921,14,14,9,14,14,9,1
150.117,89,36,460.123,13,16,18,13,16,18,0
150.439,78,36,403.254,14,24,9,14,24,9,0
150.741,84,35,430.86,18,23,11,28,34,14,0
150.741,84,35,430.86,18,23,11,28,34,14,0
150.741,77,35,394.955,17,20,11,17,20,11,0
150.741,72,35,369.308,10,11,8,10,11,8,0
150.741,74,35,379.567,12,12,8,12,12,8,1
150.741,118,35,605.255,13,13,10,13,13,10,0
151.41,97,36,501.483,20,24,14,20,24,14,0
153.059,80,36,413.594,11,18,6,11,18,6,0
153.059,64,36,330.875,14,18,11,14,18,11,0
153.059,75,36,387.744,19,19,11,19,19,11,0
153.059,76,36,392.914,17,17,11,17,17,11,0
153.059,76,36,392.914,9,11,4,9,11,4,1
153.059,83,36,429.104,14,15,10,14,15,10,0
153.059,83,36,429.104,14,15,10,14,15,10,0
154.15,74,36,382.574,13,13,8,13,13,8,0
154.15,69,36,356.725,15,17,9,15,17,9,1
155.431,74,36,382.574,13,14,8,13,14,8,0
155.431,67,36,346.385,11,13,7,11,13,7,1
155.431,89,36,460.123,19,23,12,19,23,12,1
155.925,74,37,385.5,12,15,4,12,15,4,0
156.711,89,37,463.641,12,15,12,12,15,12,0
156.711,125,37,651.182,17,20,12,17,20,12,1
156.711,105,37,546.993,15,28,12,15,28,12,0
156.911,71,36,367.065,12,16,7,16,20,8,0
156.911,72,36,372.235,12,16,7,18,22,10,1
156.911,72,36,372.235,12,16,7,17,21,10,1
156.911,75,36,387.744,13,16,8,13,16,8,0
157.345,81,37,421.966,18,18,15,18,18,15,0
158.145,68,37,354.243,15,15,9,15,15,9,1
158.145,74,37,385.5,21,29,12,21,29,12,0
158.145,74,37,385.5,21,29,12,21,29,12,0
158.145,65,37,338.614,15,15,9,15,15,9,1
158.145,71,37,369.871,14,15,10,14,15,10,0
158.145,110,37,573.04,17,18,15,17,18,15,0
158.145,55,37,286.52,8,10,5,8,10,5,0
158.606,65,36,336.045,10,10,7,10,10,7,0
158.606,73,36,377.405,11,13,8,11,13,8,0
158.606,102,36,527.332,18,19,9,18,19,9,0
158.606,88,36,454.953,14,14,11,14,14,11,0
158.606,89,36,460.123,14,14,11,14,14,11,0
159.116,81,37,421.966,17,21,9,17,21,9,0
159.116,81,37,421.966,15,20,10,15,20,10,1
159.116,83,37,432.385,13,13,7,13,13,7,1
