HCPL,HPL,HPV,HVOL,LLOC,LOC,NOS,TLLOC,TLOC,TNOS,Number of Bugs
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,1
10.0,6,6,15.5098,3,3,1,3,3,1,1
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,1
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,1
10.0,6,6,15.5098,3,3,1,3,3,1,1
10.0,6,6,15.5098,3,3,1,3,3,1,1
10.0,6,6,15.5098,3,3,1,3,3,1,1
10.0,6,6,15.5098,3,3,1,3,3,1,1
10.0,6,6,15.5098,3,3,1,3,3,1,1
10.0,6,6,15.5098,3,4,0,3,4,0,0
10.0,6,6,15.5098,3,4,0,3,4,0,0
10.0,6,6,15.5098,3,4,0,3,4,0,0
10.0,6,6,15.5098,3,4,0,3,4,0,0
10.0,6,6,15.5098,3,4,0,3,4,0,0
10.0,6,6,15.5098,3,4,1,3,4,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,1
10.0,6,6,15.5098,3,4,1,3,4,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,1
10.0,6,6,15.5098,3,3,1,3,3,1,1
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,1
10.0,6,6,15.5098,3,3,1,3,3,1,1
10.0,6,6,15.5098,3,3,1,3,3,1,1
10.0,6,6,15.5098,3,3,1,3,3,1,1
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,1
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,1
10.0,6,6,15.5098,3,3,1,3,3,1,1
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,1
10.0,6,6,15.5098,3,3,1,3,3,1,1
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,1
10.0,6,6,15.5098,3,3,1,3,3,1,1
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,1
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,1
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,2,2,0,2,2,0,0
10.0,6,6,15.5098,2,2,0,2,2,0,0
10.0,6,6,15.5098,2,2,0,2,2,0,0
10.0,6,6,15.5098,2,2,0,2,2,0,0
10.0,6,6,15.5098,2,2,0,2,2,0,0
10.0,6,6,15.5098,2,2,0,2,2,0,0
10.0,6,6,15.5098,2,2,0,2,2,0,0
10.0,6,6,15.5098,2,2,0,2,2,0,0
10.0,6,6,15.5098,2,2,0,2,2,0,0
10.0,6,6,15.5098,2,2,0,2,2,0,0
10.0,6,6,15.5098,2,3,0,2,3,0,1
10.0,6,6,15.5098,2,3,0,2,3,0,1
10.0,6,6,15.5098,1,1,0,1,1,0,0
10.0,6,6,15.5098,1,1,0,1,1,0,0
10.0,6,6,15.5098,1,1,0,1,1,0,0
10.0,6,6,15.5098,1,1,0,1,1,0,0
10.0,6,6,15.5098,1,1,0,1,1,0,0
10.0,6,6,15.5098,1,1,1,1,1,1,0
10.0,6,6,15.5098,1,1,0,1,1,0,0
10.0,6,6,15.5098,1,1,0,1,1,0,0
10.0,6,6,15.5098,1,1,0,1,1,0,0
10.0,6,6,15.5098,1,1,0,1,1,0,0
10.0,6,6,15.5098,1,1,0,1,1,0,0
10.0,6,6,15.5098,1,1,0,1,1,0,0
10.0,6,6,15.5098,1,1,0,1,1,0,0
10.0,6,6,15.5098,1,1,0,1,1,0,0
10.0,6,6,15.5098,1,1,0,1,1,0,0
10.0,6,6,15.5098,1,1,0,1,1,0,0
10.0,6,6,15.5098,1,1,0,1,1,0,0
10.0,6,6,15.5098,1,1,0,1,1,0,1
10.0,6,6,15.5098,1,1,0,1,1,0,1
10.0,6,6,15.5098,1,1,0,1,1,0,0
10.0,6,6,15.5098,1,1,0,1,1,0,0
10.0,6,6,15.5098,1,1,1,1,1,1,0
10.0,6,6,15.5098,1,1,1,1,1,1,1
10.0,6,6,15.5098,1,1,1,1,1,1,0
10.0,6,6,15.5098,1,1,0,1,1,0,0
10.0,7,6,18.0947,3,4,0,3,4,0,0
10.0,7,6,18.0947,1,1,0,1,1,0,0
10.0,7,6,18.0947,1,1,0,1,1,0,0
10.0,7,6,18.0947,3,3,1,3,3,1,0
10.0,7,6,18.0947,3,3,1,3,3,1,0
10.0,7,6,18.0947,3,3,1,3,3,1,0
10.0,7,6,18.0947,3,3,1,3,3,1,0
10.0,7,6,18.0947,3,3,1,3,3,1,0
10.0,7,6,18.0947,3,3,1,3,3,1,0
10.0,7,6,18.0947,3,3,1,3,3,1,0
10.0,7,6,18.0947,3,3,1,3,3,1,0
10.0,7,6,18.0947,3,3,1,3,3,1,0
10.0,7,6,18.0947,3,3,1,3,3,1,0
10.0,7,6,18.0947,3,3,1,3,3,1,0
10.0,7,6,18.0947,3,3,1,3,3,1,0
10.0,7,6,18.0947,3,3,1,3,3,1,0
10.0,7,6,18.0947,3,3,1,3,3,1,0
10.0,7,6,18.0947,3,3,1,3,3,1,0
10.0,7,6,18.0947,3,3,1,3,3,1,0
10.0,7,6,18.0947,3,3,1,3,3,1,0
10.0,7,6,18.0947,3,3,1,3,3,1,0
10.0,7,6,18.0947,3,3,1,3,3,1,0
10.0,7,6,18.0947,3,3,1,3,3,1,0
10.0,7,6,18.0947,3,3,1,3,3,1,0
10.0,7,6,18.0947,3,3,1,3,3,1,1
10.0,7,6,18.0947,3,3,1,3,3,1,1
10.0,7,6,18.0947,3,3,1,3,3,1,0
10.0,7,6,18.0947,3,3,1,3,3,1,0
10.0,7,6,18.0947,3,3,1,3,3,1,0
10.0,7,6,18.0947,3,3,1,3,3,1,1
10.0,7,6,18.0947,3,3,1,3,3,1,1
10.0,7,6,18.0947,3,3,1,3,3,1,0
10.0,7,6,18.0947,3,3,1,3,3,1,0
10.0,7,6,18.0947,3,3,1,3,3,1,0
10.0,7,6,18.0947,3,3,1,3,3,1,0
10.0,7,6,18.0947,3,3,1,3,3,1,0
10.0,7,6,18.0947,3,3,1,3,3,1,0
10.0,8,6,20.6797,3,3,1,3,3,1,1
10.0,8,6,20.6797,3,3,1,3,3,1,0
10.0,8,6,20.6797,3,3,1,3,3,1,0
10.0,8,6,20.6797,3,3,1,3,3,1,1
100.239,33,25,153.247,7,7,1,15,15,3,0
100.239,32,25,148.603,10,10,5,10,10,5,1
100.239,32,25,148.603,6,7,2,6,7,2,1
100.239,33,25,153.247,5,5,2,5,5,2,0
100.239,36,25,167.179,6,6,3,6,6,3,1
100.239,39,25,181.11,7,7,4,7,7,4,1
100.239,40,25,185.754,6,6,3,6,6,3,1
100.239,41,25,190.398,7,7,3,7,7,3,1
100.239,40,25,185.754,8,8,4,8,8,4,0
100.239,42,25,195.042,9,9,4,90,106,59,0
100.239,51,25,236.837,6,6,3,6,6,3,0
100.239,56,25,260.056,18,18,10,18,18,10,0
100.239,52,25,241.481,12,12,8,12,12,8,0
100.239,37,25,171.823,5,5,2,5,5,2,1
100.239,37,25,171.823,5,5,2,5,5,2,1
100.239,48,25,222.905,5,5,2,5,5,2,0
100.362,49,26,230.322,6,6,3,6,6,3,1
100.362,49,26,230.322,6,6,3,6,6,3,1
100.362,32,26,150.414,7,7,4,7,7,4,0
100.362,33,26,155.115,9,9,4,9,9,4,1
100.362,34,26,159.815,11,13,5,11,13,5,1
100.362,34,26,159.815,7,7,4,7,7,4,0
100.362,34,26,159.815,7,7,4,7,7,4,0
100.362,34,26,159.815,7,7,4,7,7,4,0
100.362,34,26,159.815,7,7,4,7,7,4,0
100.362,34,26,159.815,7,7,4,7,7,4,0
100.362,34,26,159.815,7,7,4,7,7,4,0
100.362,36,26,169.216,6,6,3,6,6,3,0
100.362,39,26,183.317,4,4,2,4,4,2,0
100.362,50,26,235.022,9,9,5,9,9,5,1
100.362,50,26,235.022,9,9,5,9,9,5,1
100.362,50,26,235.022,9,9,5,9,9,5,1
100.362,50,26,235.022,9,9,5,9,9,5,1
100.362,32,26,150.414,5,5,1,5,5,1,0
100.362,32,26,150.414,5,5,1,5,5,1,0
100.362,33,26,155.115,4,5,1,4,5,1,0
100.362,34,26,159.815,9,9,4,9,9,4,0
100.362,35,26,164.515,7,7,4,7,7,4,0
100.362,35,26,164.515,6,6,3,6,6,3,0
100.362,35,26,164.515,6,6,3,6,6,3,0
100.362,36,26,169.216,11,11,5,11,11,5,0
100.362,36,26,169.216,7,7,4,7,7,4,0
100.362,37,26,173.916,8,9,4,8,9,4,1
100.362,38,26,178.617,11,11,6,11,11,6,0
100.362,40,26,188.018,11,11,6,11,11,6,1
100.362,40,26,188.018,8,8,3,8,8,3,0
100.362,41,26,192.718,10,12,5,10,12,5,0
100.362,41,26,192.718,8,9,2,8,9,2,0
100.362,43,26,202.119,8,9,5,8,9,5,0
100.362,46,26,216.22,10,12,5,10,12,5,0
100.362,47,26,220.921,6,6,4,6,6,4,0
100.362,53,26,249.123,8,9,2,18,20,5,1
100.362,34,26,159.815,5,5,1,5,5,1,0
100.362,35,26,164.515,8,8,4,8,8,4,1
100.362,35,26,164.515,8,8,4,8,8,4,1
100.362,36,26,169.216,9,9,5,9,9,5,1
100.362,36,26,169.216,7,7,3,7,7,3,0
100.362,36,26,169.216,7,7,3,7,7,3,0
100.362,38,26,178.617,7,7,4,7,7,4,0
100.362,39,26,183.317,10,11,5,10,11,5,0
100.362,39,26,183.317,8,8,3,8,8,3,0
100.362,40,26,188.018,9,10,3,9,10,3,0
100.362,40,26,188.018,9,10,3,9,10,3,0
100.362,40,26,188.018,8,8,4,8,8,4,0
100.362,41,26,192.718,10,10,5,10,10,5,0
100.362,42,26,197.418,11,11,5,11,11,5,0
100.362,43,26,202.119,8,8,4,8,8,4,0
100.362,44,26,206.819,7,7,3,7,7,3,1
100.362,44,26,206.819,7,7,3,7,7,3,1
100.362,46,26,216.22,10,10,6,10,10,6,1
100.362,46,26,216.22,6,6,3,6,6,3,1
100.362,47,26,220.921,10,13,4,10,13,4,1
100.362,48,26,225.621,9,10,5,9,10,5,0
100.362,48,26,225.621,9,10,5,9,10,5,0
100.362,35,26,164.515,7,7,4,7,7,4,0
100.362,35,26,164.515,7,7,3,7,7,3,1
100.362,36,26,169.216,8,8,4,8,8,4,0
100.362,39,26,183.317,12,12,7,12,12,7,0
100.362,40,26,188.018,8,8,4,8,8,4,0
100.362,45,26,211.52,6,6,4,6,6,4,0
100.362,47,26,220.921,10,10,5,10,10,5,0
100.362,47,26,220.921,8,11,5,8,11,5,1
100.362,51,26,239.722,8,26,4,8,26,4,1
100.362,52,26,244.423,6,6,3,6,6,3,0
100.362,52,26,244.423,6,6,3,6,6,3,0
100.362,39,26,183.317,4,4,2,4,4,2,1
100.362,41,26,192.718,10,11,5,10,11,5,1
100.362,43,26,202.119,9,9,5,9,9,5,1
100.362,43,26,202.119,7,7,4,7,7,4,0
100.362,45,26,211.52,8,8,6,8,8,6,1
100.362,46,26,216.22,11,12,6,11,12,6,0
100.362,46,26,216.22,6,6,4,6,6,4,1
100.362,50,26,235.022,11,19,8,11,19,8,0
100.362,50,26,235.022,10,10,6,10,10,6,0
100.362,52,26,244.423,11,11,6,11,11,6,1
100.362,53,26,249.123,8,8,5,8,8,5,0
100.362,54,26,253.824,10,10,6,10,10,6,0
100.362,60,26,282.026,6,9,4,6,9,4,0
100.362,40,26,188.018,8,8,4,8,8,4,0
100.362,53,26,249.123,10,12,8,10,12,8,0
100.362,59,26,277.326,10,10,4,10,10,4,1
100.362,67,26,314.929,7,9,5,7,9,5,0
100.362,46,26,216.22,4,4,2,4,4,2,0
100.362,57,26,267.925,11,11,7,11,11,7,1
100.362,57,26,267.925,10,10,4,10,10,4,0
100.362,61,26,286.727,11,11,8,11,11,8,1
100.362,48,26,225.621,9,9,7,9,9,7,0
100.362,50,26,235.022,9,9,5,9,9,5,0
100.362,54,26,253.824,10,10,5,10,10,5,1
100.362,54,26,253.824,13,14,9,13,14,9,0
100.362,60,26,282.026,7,7,5,7,7,5,0
100.362,65,26,305.529,11,11,6,11,11,6,0
100.362,73,26,343.132,15,15,9,15,15,9,0
100.362,97,26,455.943,8,8,5,8,8,5,0
101.409,55,27,261.519,8,8,6,8,8,6,0
101.409,55,27,261.519,8,8,6,8,8,6,0
101.409,56,27,266.274,8,8,6,8,8,6,0
101.409,56,27,266.274,8,8,6,8,8,6,1
101.409,64,27,304.313,8,8,6,8,8,6,1
101.409,67,27,318.577,9,9,6,9,9,6,0
101.409,68,27,323.332,11,13,9,11,13,9,0
101.409,55,27,261.519,12,18,8,12,18,8,0
101.409,66,27,313.823,9,10,4,9,10,4,0
101.409,81,27,385.146,12,12,9,12,12,9,0
101.409,31,27,147.402,5,5,1,5,5,1,0
101.409,31,27,147.402,5,5,1,5,5,1,0
101.409,40,27,190.195,5,5,2,5,5,2,0
101.409,36,27,171.176,4,4,2,4,4,2,0
101.409,36,27,171.176,4,4,2,4,4,2,0
101.409,36,27,171.176,4,4,2,4,4,2,0
101.409,36,27,171.176,4,4,2,4,4,2,0
101.409,36,27,171.176,4,4,2,4,4,2,0
101.409,41,27,194.95,16,16,7,16,16,7,1
101.409,52,27,247.254,6,6,4,6,6,4,0
101.409,47,27,223.48,9,9,7,9,9,7,0
101.409,47,27,223.48,9,9,7,9,9,7,0
101.409,51,27,242.499,7,7,5,7,7,5,1
101.623,44,27,209.215,7,12,3,64,92,43,0
101.623,33,27,156.911,3,3,1,3,3,1,1
