HCPL,HPL,HPV,HVOL,LLOC,LOC,NOS,TLLOC,TLOC,TNOS,Number of Bugs
124.492,54,31,267.527,10,11,2,10,11,2,1
124.492,54,31,267.527,10,11,2,10,11,2,1
124.492,102,31,505.328,23,23,14,23,23,14,1
125.458,46,31,227.893,15,15,4,26,26,7,0
125.458,76,31,376.519,22,22,11,22,22,11,0
125.549,54,30,264.972,14,14,6,14,14,6,0
125.549,77,30,377.831,19,19,9,19,19,9,0
125.549,59,30,289.507,20,20,4,20,20,4,0
126.637,55,31,272.481,13,13,5,13,13,5,0
126.637,57,31,282.389,13,13,5,57,57,14,0
126.637,60,31,297.252,11,12,5,11,12,5,0
126.637,63,31,312.114,22,22,11,31,31,15,0
126.637,75,31,371.565,18,20,8,18,20,8,1
126.637,62,31,307.16,19,19,8,19,19,8,1
126.637,75,31,371.565,12,14,5,12,14,5,0
126.637,75,31,371.565,12,14,5,12,14,5,0
126.637,100,31,495.42,28,28,14,28,28,14,1
126.637,107,31,530.099,32,33,14,32,33,14,0
128.042,55,31,272.481,10,10,7,10,10,7,1
128.816,57,32,285.0,9,9,5,9,9,5,0
128.816,71,32,355.0,16,16,8,16,16,8,1
128.816,104,32,520.0,33,35,14,33,35,14,0
129.458,57,32,285.0,10,10,5,10,10,5,0
129.458,84,32,420.0,22,22,11,22,22,11,0
129.458,111,32,555.0,27,27,15,27,27,15,1
13.6096,7,7,19.6515,4,5,1,4,5,1,1
131.327,63,32,315.0,14,14,7,14,14,7,1
133.662,77,33,388.418,17,17,8,17,17,8,0
133.662,72,33,363.196,21,21,11,21,21,11,1
133.662,148,33,746.57,63,63,32,63,63,32,0
133.662,150,33,756.659,63,63,32,63,63,32,1
134.544,69,33,348.063,14,15,7,14,15,7,0
134.544,105,33,529.661,28,33,14,28,33,14,0
135.258,82,33,413.64,16,16,10,16,16,10,0
136.161,71,33,358.152,13,13,8,13,13,8,1
136.161,78,33,393.463,27,27,11,27,27,11,1
137.261,88,33,443.907,15,17,11,15,17,11,1
137.261,65,33,327.886,15,15,7,15,15,7,1
138.568,73,33,368.241,22,22,14,22,22,14,1
138.974,70,34,356.122,20,20,7,24,24,8,0
139.742,72,34,366.297,20,29,15,20,29,15,1
139.742,81,34,412.085,28,33,14,28,33,14,0
139.742,89,34,452.784,24,24,12,24,24,12,1
140.096,74,33,373.285,22,22,14,22,22,14,0
140.344,74,34,376.472,17,17,11,17,17,11,1
140.344,78,34,396.822,17,17,11,17,17,11,0
140.344,159,34,808.907,19,19,2,19,19,2,1
141.127,70,34,356.122,17,17,8,65,65,31,0
141.127,97,34,493.484,27,28,16,27,28,16,1
141.127,313,34,1592.38,69,87,38,69,87,38,0
142.096,65,34,330.685,14,16,9,14,16,9,0
142.096,59,34,300.16,10,10,5,10,10,5,0
142.096,85,34,432.434,24,25,13,24,25,13,1
142.096,93,34,473.134,27,28,14,27,28,14,0
143.258,72,34,366.297,10,12,6,10,12,6,1
143.258,91,34,462.959,15,17,11,15,17,11,0
143.258,92,34,468.047,25,26,12,25,26,12,0
143.258,69,34,351.035,17,17,8,17,17,8,0
143.258,69,34,351.035,14,14,8,14,14,8,1
144.626,66,34,335.773,22,42,9,22,42,9,1
144.626,74,34,376.472,19,21,10,19,21,10,0
144.626,89,34,452.784,22,22,12,22,22,12,1
144.711,118,35,605.255,33,33,17,33,33,17,1
145.042,79,35,405.213,26,35,17,26,35,17,1
145.042,103,35,528.316,34,36,18,34,36,18,1
145.042,103,35,528.316,34,36,18,34,36,18,1
145.542,73,35,374.438,20,21,12,20,21,12,1
145.542,79,35,405.213,18,18,11,18,18,11,1
146.213,89,35,456.506,20,20,11,20,20,11,0
147.061,87,35,446.248,20,20,10,20,20,10,0
147.061,87,35,446.248,15,20,10,15,20,10,1
147.061,92,35,471.894,25,26,14,25,26,14,0
148.093,82,35,420.601,18,18,11,18,18,11,1
148.093,82,35,420.601,18,18,11,18,18,11,1
149.316,58,35,297.498,11,11,4,11,11,4,1
149.316,58,35,297.498,11,11,4,11,11,4,1
149.316,71,35,364.179,15,15,8,15,15,8,1
15.5098,7,7,19.6515,4,4,1,4,4,1,0
15.5098,8,7,22.4588,6,6,1,22,24,8,1
15.5098,8,7,22.4588,5,5,1,45,50,15,1
150.117,76,36,392.914,11,11,5,11,11,5,0
150.842,96,36,496.313,31,34,10,31,34,10,0
151.41,114,36,589.371,39,50,21,39,50,21,0
152.148,85,36,439.444,23,24,13,23,24,13,0
152.148,101,36,522.162,21,21,13,21,21,13,1
153.059,93,36,480.803,20,20,10,20,20,10,1
153.059,93,36,480.803,20,20,10,20,20,10,1
153.059,95,36,491.143,26,30,11,26,30,11,0
153.059,95,36,491.143,25,29,11,25,29,11,1
153.059,95,36,491.143,25,29,11,25,29,11,1
153.059,100,36,516.992,22,22,13,22,22,13,0
154.15,78,36,403.254,20,22,7,20,22,7,0
154.15,95,36,491.143,31,32,12,31,32,12,1
154.15,105,36,542.842,25,27,15,25,27,15,1
154.15,104,36,537.672,23,28,12,47,52,23,0
155.431,71,36,367.065,15,15,7,15,15,7,1
155.431,69,36,356.725,21,21,11,21,21,11,1
155.925,111,37,578.249,36,39,20,36,39,20,1
156.711,69,37,359.452,19,19,9,19,19,9,1
157.345,70,37,364.662,19,19,9,19,19,9,0
157.345,90,37,468.851,19,20,10,19,20,10,1
158.145,97,37,505.317,26,26,14,26,26,14,0
159.116,103,37,536.574,28,30,18,28,30,18,0
159.116,93,37,484.479,23,23,13,23,23,13,1
159.116,96,37,500.108,31,32,12,31,32,12,0
16.3645,8,8,24.0,3,3,1,3,3,1,0
16.3645,9,8,27.0,4,4,1,4,4,1,0
16.3645,9,8,27.0,4,4,1,4,4,1,0
16.3645,12,8,36.0,4,4,2,4,4,2,1
16.3645,10,8,30.0,3,3,1,3,3,1,0
16.3645,10,8,30.0,4,4,1,4,4,1,0
160.265,70,37,364.662,16,16,9,16,16,9,0
160.533,110,36,568.692,20,20,11,20,20,11,0
161.497,130,38,682.231,27,37,19,39,50,24,0
161.601,62,37,322.986,11,11,4,11,11,4,0
161.601,62,37,322.986,11,11,4,11,11,4,0
164.202,99,38,519.545,27,27,11,27,27,11,1
164.202,99,38,519.545,27,27,11,27,27,11,1
164.202,99,38,519.545,17,17,11,17,17,11,0
166.436,74,38,388.347,23,23,12,23,23,12,0
166.436,117,38,614.008,23,23,16,23,23,16,0
167.297,77,39,406.976,14,15,8,14,15,8,1
167.594,154,39,813.952,39,39,22,39,39,22,1
167.825,79,38,414.586,23,23,10,23,23,10,1
168.642,93,39,491.542,24,31,16,24,31,16,1
169.399,78,39,412.261,19,19,8,29,29,11,0
169.399,78,39,412.261,17,17,8,27,27,11,1
169.399,97,39,512.684,17,17,12,17,17,12,0
169.411,100,38,524.793,24,34,17,24,34,17,1
17.5098,8,8,24.0,4,4,1,4,4,1,0
17.5098,8,8,24.0,3,3,1,3,3,1,0
17.5098,8,8,24.0,3,3,1,3,3,1,0
17.5098,8,8,24.0,3,3,1,3,3,1,0
17.5098,8,8,24.0,3,3,1,3,3,1,1
170.317,86,39,454.545,24,25,14,24,25,14,0
170.317,106,39,560.253,29,31,18,29,31,18,1
171.402,126,39,665.961,32,32,19,32,32,19,1
172.66,111,39,586.68,29,29,16,29,29,16,0
173.529,100,40,532.193,32,32,12,32,32,12,1
174.039,101,40,537.515,24,24,16,24,24,16,1
174.7,94,40,500.261,22,22,11,22,22,11,1
174.7,76,40,404.467,14,15,4,14,15,4,1
175.514,87,40,463.008,27,27,11,27,27,11,1
175.736,77,39,406.976,23,24,8,23,24,8,1
176.488,90,40,478.974,15,15,11,15,15,11,1
176.488,78,40,415.11,22,22,13,81,81,32,0
176.488,88,40,468.33,18,24,11,18,24,11,0
176.488,105,40,558.802,15,15,13,15,15,13,1
177.625,83,40,441.72,15,18,10,15,18,10,1
177.625,95,40,505.583,22,23,10,22,23,10,1
179.526,98,41,525.04,27,27,14,27,27,14,0
179.526,124,41,664.336,30,31,19,30,31,19,1
179.526,125,41,669.694,30,31,19,30,31,19,0
179.526,85,41,455.392,16,16,4,16,16,4,0
179.526,128,41,685.767,32,32,15,32,32,15,1
179.651,79,39,417.547,34,34,13,34,34,13,1
180.815,115,41,616.118,22,23,12,22,23,12,0
181.685,99,41,530.398,30,30,12,30,30,12,1
182.712,101,41,541.113,26,26,8,26,26,8,0
182.712,111,41,594.688,16,16,14,16,16,14,0
182.712,163,41,873.281,43,47,26,43,47,26,0
183.901,108,41,578.616,21,21,11,21,21,11,1
185.583,86,42,463.739,24,24,7,24,24,7,1
185.583,86,42,463.739,14,14,4,14,14,4,1
186.211,134,42,722.57,29,29,14,29,29,14,1
187.909,166,42,895.125,46,50,26,46,50,26,0
19.6096,15,9,47.5489,4,4,2,4,4,2,0
190.226,91,42,490.701,24,24,9,24,24,9,1
190.75,155,43,841.071,37,39,23,37,39,23,0
191.698,114,43,618.594,30,30,12,30,30,12,1
191.698,151,43,819.366,34,34,16,34,34,16,0
193.209,114,43,618.594,20,20,13,20,20,13,1
196.215,168,44,917.185,62,63,28,62,63,28,1
196.281,184,44,1004.54,23,23,2,23,23,2,1
196.6,99,43,537.2,23,23,11,23,23,11,0
196.6,125,43,678.283,34,34,17,34,34,17,0
196.807,122,44,666.051,22,22,18,22,22,18,0
196.807,122,44,666.051,20,20,18,20,20,18,1
196.807,142,44,775.239,52,52,22,52,52,22,1
197.869,122,44,666.051,28,37,18,35,44,22,0
197.869,101,44,551.403,29,29,13,29,29,13,0
197.869,102,44,556.862,23,23,12,23,23,12,0
198.606,133,44,726.104,34,34,13,34,34,13,0
198.606,133,44,726.104,32,32,13,32,32,13,1
199.485,115,44,627.835,21,21,13,36,36,17,0
20.2647,9,9,28.5293,4,4,1,4,4,1,1
20.2647,9,9,28.5293,4,10,1,4,10,1,0
20.2647,9,9,28.5293,3,3,1,3,3,1,1
20.2647,9,9,28.5293,3,3,1,3,3,1,1
20.2647,9,9,28.5293,3,3,1,3,3,1,1
20.2647,10,9,31.6992,1,1,0,1,1,0,0
202.535,263,45,1444.36,74,78,40,74,78,40,1
202.922,102,45,560.169,31,31,10,31,31,10,0
202.922,161,45,884.188,58,58,25,58,58,25,1
203.02,117,44,638.753,31,32,14,31,32,14,0
204.093,111,45,609.596,23,26,12,66,69,41,1
204.093,112,45,615.088,21,21,13,21,21,13,0
204.093,143,45,785.335,38,38,22,38,38,22,0
204.093,160,45,878.697,40,40,26,40,40,26,1
204.519,139,44,758.861,34,37,14,34,37,14,0
204.881,128,45,702.957,25,27,12,25,27,12,0
206.883,95,45,521.726,27,27,12,27,27,12,0
209.665,168,46,927.958,32,32,26,32,32,26,1
21.6515,10,9,31.6992,3,3,1,3,3,1,0
21.6515,10,9,31.6992,3,3,1,3,3,1,0
21.6515,9,9,28.5293,4,4,1,4,4,1,0
21.6515,9,9,28.5293,4,4,1,4,4,1,0
21.6515,10,9,31.6992,4,4,1,4,4,1,0
211.027,120,45,659.022,28,40,20,37,49,24,0
212.183,131,46,723.587,24,24,14,24,24,14,1
213.303,212,46,1171.0,51,51,27,51,51,27,1
214.571,118,46,651.78,31,31,13,31,31,13,0
214.821,140,47,777.642,39,39,21,39,39,21,1
215.993,124,46,684.922,29,30,15,52,53,26,1
217.58,122,47,677.66,40,51,20,48,59,24,1
217.58,109,47,605.45,25,25,15,25,25,15,0
217.58,190,47,1055.37,56,56,28,56,56,28,1
217.58,136,47,755.424,29,29,15,29,29,15,0
218.603,119,47,660.996,29,29,13,29,29,13,0
219.768,156,47,866.516,38,41,24,61,66,29,1
220.138,173,48,966.198,49,49,26,49,49,26,1
220.319,146,48,815.404,25,25,17,25,25,17,1
220.319,138,48,770.725,29,29,21,29,29,21,0
220.319,166,48,927.104,43,67,28,43,67,28,1
220.621,133,48,742.8,32,33,15,32,33,15,0
220.621,133,48,742.8,32,33,15,32,33,15,1
221.044,129,48,720.46,27,28,17,27,28,17,1
221.044,141,48,787.48,29,34,17,29,34,17,1
221.044,129,48,720.46,36,36,16,36,36,16,0
221.592,132,48,737.215,25,28,14,68,71,43,0
223.067,126,48,703.705,39,41,19,39,41,19,0
223.067,151,48,843.329,35,35,23,35,35,23,0
224.0,171,48,955.029,39,42,25,63,68,30,1
225.068,133,48,742.8,30,34,17,30,34,17,1
225.068,157,48,876.839,38,41,24,61,66,29,0
227.917,222,49,1246.47,63,63,34,63,63,34,0
23.5098,10,10,33.2193,4,4,1,4,4,1,0
23.5098,10,10,33.2193,4,4,1,4,4,1,1
23.5098,14,10,46.507,3,3,1,3,3,1,1
23.5098,14,10,46.507,3,3,1,3,3,1,1
230.465,165,49,926.427,39,42,25,63,68,30,0
232.193,127,50,716.77,21,21,18,21,21,18,1
232.424,167,50,942.524,43,67,28,43,67,28,0
233.12,187,50,1055.4,37,37,29,37,37,29,1
233.645,133,50,750.633,34,42,20,34,42,20,0
233.645,132,50,744.989,27,28,17,27,28,17,0
233.645,143,50,807.071,40,48,19,45,56,20,1
234.291,132,50,744.989,29,29,19,29,29,19,1
235.059,178,50,1004.61,39,40,17,39,40,17,1
235.952,146,50,824.003,54,55,19,54,55,19,1
236.974,148,50,835.291,38,40,20,38,40,20,1
236.974,189,50,1066.69,39,39,21,39,39,21,0
238.128,103,50,581.317,14,14,9,14,14,9,1
238.128,126,50,711.126,25,27,16,25,27,16,1
238.128,129,50,728.057,25,27,16,25,27,16,0
238.308,132,51,748.76,22,22,19,22,22,19,0
239.42,100,50,564.386,29,29,12,29,29,12,1
239.42,100,50,564.386,27,27,12,27,27,12,1
239.445,145,51,822.502,40,48,19,45,56,20,0
239.445,182,51,1032.38,43,46,19,43,46,19,1
24.0,10,9,31.6992,5,7,2,5,7,2,1
24.0,10,9,31.6992,5,5,1,9,9,2,1
24.0,10,9,31.6992,5,5,1,9,9,2,1
24.0,10,9,31.6992,5,6,1,9,10,2,1
24.0,10,9,31.6992,3,3,1,3,3,1,1
24.4064,10,10,33.2193,4,4,1,4,4,1,1
24.4064,12,10,39.8631,3,3,1,3,3,1,0
24.4064,12,10,39.8631,3,3,1,3,3,1,0
24.4064,12,10,39.8631,3,3,1,3,3,1,0
24.4064,18,10,59.7947,6,7,3,6,7,3,0
240.711,137,51,777.122,38,38,14,38,38,14,0
243.525,126,51,714.726,25,27,16,25,27,16,0
244.478,183,52,1043.18,42,48,28,42,48,28,1
244.645,173,52,986.176,31,31,27,31,31,27,0
244.721,101,51,572.915,29,29,12,29,29,12,0
244.721,128,51,726.07,25,27,16,25,27,16,1
244.721,136,51,771.45,25,27,16,25,27,16,0
244.721,136,51,771.45,25,27,16,25,27,16,0
244.923,160,52,912.07,44,45,22,44,45,22,1
245.314,160,52,912.07,57,57,22,57,57,22,0
245.314,185,52,1054.58,34,36,23,34,36,23,1
246.439,131,52,746.758,26,30,16,26,30,16,0
246.439,140,52,798.062,29,33,18,29,33,18,1
247.176,109,52,621.348,23,25,13,23,25,13,1
248.032,169,52,963.374,46,46,21,46,46,21,0
248.032,169,52,963.374,46,46,21,46,46,21,0
248.032,197,52,1122.99,44,44,21,44,44,21,0
248.032,196,52,1117.29,41,41,31,41,41,31,1
249.012,145,52,826.564,34,38,19,34,38,19,0
250.117,150,52,855.066,27,27,18,27,27,18,0
250.593,292,53,1672.55,84,87,32,84,87,32,1
250.921,155,53,887.828,54,54,22,54,54,22,0
252.239,152,53,870.644,43,47,19,66,70,27,1
254.584,201,53,1151.31,44,44,21,44,44,21,0
257.246,161,54,926.537,57,57,22,57,57,22,0
257.246,161,54,926.537,56,56,22,56,56,22,0
257.622,195,54,1122.2,43,44,29,43,44,29,1
257.622,198,54,1139.47,43,44,29,43,44,29,0
258.107,229,54,1317.87,53,56,31,53,56,31,0
258.704,231,54,1329.38,45,47,29,45,47,29,0
259.412,134,54,771.155,42,42,19,84,84,32,1
26.0,11,10,36.5412,4,4,1,4,4,1,0
26.0,11,10,36.5412,4,4,1,4,4,1,0
260.236,162,54,932.292,44,44,24,44,44,24,0
260.236,203,54,1168.24,44,44,33,44,44,33,0
261.176,113,54,650.302,17,17,9,17,17,9,1
262.988,139,55,803.609,55,62,24,68,75,29,1
263.421,155,54,892.008,28,28,18,28,28,18,0
264.042,141,55,815.172,37,44,23,51,59,31,0
264.531,119,53,681.623,26,27,17,26,27,17,0
264.573,162,55,936.58,46,46,29,46,46,29,0
264.573,227,55,1312.37,56,59,29,56,59,29,1
265.212,151,55,872.985,41,75,19,41,75,19,0
265.212,173,55,1000.18,34,37,21,34,37,21,1
265.212,152,55,878.767,31,33,17,31,33,17,0
265.212,184,55,1063.77,40,50,22,40,50,22,0
265.212,173,55,1000.18,47,47,26,47,47,26,0
266.828,174,55,1005.96,34,34,19,58,58,29,1
267.808,149,55,861.423,41,41,20,41,41,20,1
268.908,134,55,774.702,27,27,20,27,27,20,1
27.1194,17,11,58.8103,3,3,1,3,3,1,1
27.1194,17,11,58.8103,3,3,1,3,3,1,1
27.1194,15,11,51.8915,3,3,1,3,3,1,0
27.6515,12,11,41.5132,3,3,1,3,3,1,0
270.039,117,56,679.461,30,37,9,53,60,23,0
270.039,181,56,1051.13,39,40,24,39,40,24,0
273.46,155,56,900.14,32,39,19,32,39,19,0
275.487,169,57,985.758,28,29,20,28,29,20,0
275.487,181,57,1055.75,44,44,27,44,44,27,1
276.096,182,57,1061.59,53,55,25,53,55,25,1
276.504,204,57,1189.91,48,62,25,48,62,25,0
277.016,177,57,1032.42,29,29,22,29,29,22,0
277.016,177,57,1032.42,25,25,22,25,25,22,1
279.188,179,57,1044.09,50,50,25,50,50,25,1
28.5293,11,10,36.5412,4,4,1,4,4,1,0
28.5293,12,10,39.8631,3,3,1,3,3,1,1
28.7549,14,11,48.432,5,5,2,5,5,2,1
28.7549,12,11,41.5132,4,4,1,4,4,1,0
28.7549,13,11,44.9726,5,5,2,5,5,2,1
280.132,171,57,997.424,49,64,37,49,64,37,1
280.132,150,57,874.934,41,41,16,41,41,16,0
280.132,209,57,1219.07,44,44,19,44,44,19,0
281.763,174,58,1019.29,30,31,21,30,31,21,0
282.561,182,58,1066.15,53,55,25,53,55,25,1
282.561,182,58,1066.15,53,55,25,53,55,25,1
283.567,160,58,937.277,40,40,17,40,40,17,1
286.841,123,58,720.532,27,28,12,27,28,12,1
289.07,219,59,1288.3,53,55,29,53,55,29,1
289.07,220,59,1294.18,53,55,29,53,55,29,0
289.564,183,59,1076.52,36,36,16,36,36,16,0
294.462,244,60,1441.28,61,62,35,61,62,35,0
294.847,226,60,1334.96,78,85,32,78,85,32,1
295.964,189,59,1111.82,38,38,25,38,38,25,0
30.5293,11,11,38.0537,3,3,1,3,3,1,0
30.5293,14,11,48.432,5,5,2,5,5,2,0
30.5293,17,11,58.8103,7,7,1,7,7,1,0
30.5293,14,11,48.432,4,4,1,4,4,1,0
30.5293,15,11,51.8915,4,4,2,4,4,2,1
30.5293,15,11,51.8915,3,3,1,3,3,1,1
30.5293,15,11,51.8915,3,3,1,3,3,1,1
300.881,181,61,1073.46,52,57,26,59,64,29,0
301.071,298,61,1767.36,83,86,42,83,86,42,1
301.536,186,60,1098.68,50,50,24,50,50,24,1
301.536,192,60,1134.12,39,39,25,39,39,25,1
302.789,286,61,1696.19,57,65,38,57,65,38,1
302.816,194,60,1145.94,39,39,26,39,39,26,0
305.116,251,61,1488.62,60,64,36,60,64,36,1
307.207,262,62,1560.0,65,66,33,65,66,33,1
307.207,257,62,1530.23,67,70,28,67,70,28,1
307.58,227,62,1351.6,57,57,29,57,57,29,1
307.907,167,62,994.351,37,39,23,37,39,23,0
308.846,169,62,1006.26,46,50,18,73,79,33,1
309.46,198,62,1178.93,50,50,28,50,50,28,1
31.2611,15,12,53.7744,4,4,1,4,4,1,1
314.131,219,63,1309.02,45,46,25,45,46,25,1
316.919,177,63,1057.98,34,37,26,34,37,26,0
318.716,219,63,1309.02,45,47,30,45,47,30,0
32.0,12,12,43.0195,4,4,1,4,4,1,0
32.0,13,12,46.6045,3,3,1,3,3,1,1
32.0,14,12,50.1895,4,4,1,4,4,1,0
32.0,14,12,50.1895,4,4,1,4,4,1,0
32.0,14,12,50.1895,3,3,1,3,3,1,1
320.0,271,64,1626.0,67,73,32,67,73,32,1
320.045,260,64,1560.0,87,95,36,87,95,36,0
320.18,260,64,1560.0,53,55,35,64,66,39,0
320.406,148,64,888.0,31,35,18,35,39,20,0
320.926,179,63,1069.93,33,33,23,33,33,23,1
321.633,221,64,1326.0,48,48,24,48,48,24,1
326.554,267,65,1607.97,62,70,38,62,70,38,1
328.974,229,65,1379.12,43,47,27,43,47,27,1
328.974,230,65,1385.14,43,47,27,43,47,27,0
329.699,206,65,1240.61,51,54,31,51,54,31,0
33.2193,13,11,44.9726,4,4,1,4,4,1,0
33.2193,14,11,48.432,5,5,1,35,35,12,1
33.2193,14,11,48.432,5,5,2,5,5,2,0
33.2842,12,12,43.0195,6,6,2,6,6,2,1
33.2842,13,12,46.6045,3,3,1,3,3,1,0
33.2842,14,12,50.1895,7,7,1,29,34,9,1
33.2842,15,12,53.7744,7,7,3,7,7,3,0
332.974,191,66,1154.48,39,45,33,39,45,33,1
335.756,221,66,1335.81,38,38,31,38,38,31,1
339.697,196,67,1188.95,56,61,29,63,68,32,0
341.871,155,67,940.244,35,43,12,39,47,13,0
341.871,199,67,1207.15,39,48,28,39,48,28,1
346.117,211,68,1284.45,51,57,31,51,57,31,1
346.628,224,68,1363.59,53,64,32,53,64,32,0
35.1613,19,13,70.3084,4,4,1,4,4,1,0
35.1613,19,13,70.3084,4,4,1,4,4,1,0
35.2193,13,12,46.6045,4,4,1,4,4,1,1
35.2193,13,12,46.6045,4,4,1,4,4,1,1
35.2193,13,12,46.6045,4,4,1,4,4,1,1
35.2193,13,12,46.6045,4,4,1,4,4,1,1
35.2193,17,12,60.9444,4,4,1,4,4,1,0
35.6096,14,13,51.8062,6,6,1,6,6,1,1
35.6096,24,13,88.8106,9,9,4,9,9,4,1
35.6096,18,13,66.6079,4,4,1,4,4,1,0
35.6096,18,13,66.6079,4,4,1,4,4,1,0
35.6096,18,13,66.6079,4,4,1,4,4,1,0
352.499,243,69,1484.37,47,58,32,47,58,32,0
352.75,336,69,2052.46,98,101,45,98,101,45,1
356.311,202,69,1233.92,59,64,23,59,64,23,0
359.091,250,70,1532.32,78,78,38,78,78,38,1
36.5293,14,13,51.8062,3,3,1,3,3,1,1
36.5293,15,13,55.5066,4,4,1,4,4,1,1
36.5293,18,13,66.6079,4,4,2,4,4,2,0
36.5293,21,13,77.7092,6,6,3,18,18,8,1
363.23,192,70,1176.82,38,47,26,38,47,26,0
