HCPL,HPL,HPV,HVOL,LLOC,LOC,NOS,TLLOC,TLOC,TNOS,Number of Bugs
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,1
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,1
10.0,6,6,15.5098,3,3,1,3,3,1,1
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,1
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,1
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,4,0,3,4,0,0
10.0,6,6,15.5098,3,4,0,3,4,0,1
10.0,6,6,15.5098,3,3,0,3,3,0,1
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,6,0,3,6,0,0
10.0,6,6,15.5098,3,6,0,3,6,0,0
10.0,6,6,15.5098,3,6,0,3,6,0,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,1
10.0,6,6,15.5098,3,3,1,3,3,1,1
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,1
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,3,10,1,3,10,1,0
10.0,6,6,15.5098,3,3,1,3,3,1,0
10.0,6,6,15.5098,2,2,0,2,2,0,0
10.0,6,6,15.5098,2,2,0,2,2,0,0
10.0,6,6,15.5098,2,2,0,2,2,0,0
10.0,6,6,15.5098,1,1,0,1,1,0,0
10.0,6,6,15.5098,1,1,1,1,1,1,1
10.0,6,6,15.5098,1,1,0,1,1,0,1
10.0,6,6,15.5098,1,1,0,1,1,0,1
10.0,6,6,15.5098,1,1,0,1,1,0,0
10.0,7,6,18.0947,5,6,0,5,6,0,0
10.0,7,6,18.0947,3,3,1,3,3,1,1
10.0,7,6,18.0947,3,3,1,3,3,1,1
10.0,7,6,18.0947,3,3,1,3,3,1,1
10.0,7,6,18.0947,3,3,1,3,3,1,1
10.0,7,6,18.0947,3,3,1,3,3,1,1
10.0,7,6,18.0947,3,3,1,3,3,1,1
10.0,7,6,18.0947,3,3,1,3,3,1,0
10.0,7,6,18.0947,3,3,1,3,3,1,0
10.0,7,6,18.0947,3,3,1,3,3,1,0
10.0,7,6,18.0947,3,3,1,3,3,1,0
10.0,7,6,18.0947,3,3,1,3,3,1,0
10.0,7,6,18.0947,3,3,1,3,3,1,0
10.0,7,6,18.0947,3,3,1,3,3,1,0
10.0,7,6,18.0947,3,3,1,3,3,1,0
10.0,7,6,18.0947,3,3,1,3,3,1,0
10.0,7,6,18.0947,3,3,1,3,3,1,0
10.0,7,6,18.0947,3,3,1,3,3,1,0
10.0,7,6,18.0947,3,3,1,3,3,1,0
10.0,7,6,18.0947,3,3,1,3,3,1,0
10.0,7,6,18.0947,3,3,1,3,3,1,0
10.0,7,6,18.0947,3,3,1,3,3,1,0
10.0,7,6,18.0947,3,3,1,3,3,1,0
10.0,7,6,18.0947,3,3,1,3,3,1,0
10.0,7,6,18.0947,3,3,1,3,3,1,0
10.0,7,6,18.0947,3,3,1,3,3,1,0
10.0,7,6,18.0947,3,3,1,3,3,1,0
10.0,7,6,18.0947,3,3,1,3,3,1,0
10.0,7,6,18.0947,3,3,1,3,3,1,0
10.0,7,6,18.0947,3,3,1,3,3,1,0
10.0,7,6,18.0947,3,3,1,3,3,1,0
10.0,7,6,18.0947,3,3,1,3,3,1,0
100.239,40,25,185.754,8,13,4,16,21,9,1
100.239,40,25,185.754,8,13,4,16,21,9,1
100.239,35,25,162.535,8,8,3,8,8,3,0
100.239,38,25,176.467,5,6,3,5,6,3,0
100.239,44,25,204.33,9,10,5,14,15,7,0
100.239,47,25,218.261,9,9,5,9,9,5,1
100.239,47,25,218.261,9,9,5,9,9,5,1
100.239,49,25,227.549,9,9,5,9,9,5,0
100.239,52,25,241.481,8,8,5,8,8,5,0
100.239,50,25,232.193,11,12,6,11,12,6,0
100.239,42,25,195.042,14,19,6,14,19,6,0
100.362,33,26,155.115,9,10,4,9,10,4,1
100.362,33,26,155.115,9,10,4,9,10,4,1
100.362,33,26,155.115,9,9,4,9,9,4,1
100.362,33,26,155.115,9,9,4,9,9,4,1
100.362,37,26,173.916,9,9,4,14,14,7,1
100.362,38,26,178.617,11,11,6,11,11,6,1
100.362,40,26,188.018,10,10,5,10,10,5,0
100.362,33,26,155.115,5,6,2,5,6,2,0
100.362,36,26,169.216,9,10,4,9,10,4,1
100.362,36,26,169.216,9,10,4,9,10,4,1
100.362,36,26,169.216,9,10,4,9,10,4,1
100.362,36,26,169.216,9,10,4,9,10,4,1
100.362,36,26,169.216,7,7,2,7,7,2,1
100.362,39,26,183.317,11,12,6,11,12,6,0
100.362,39,26,183.317,6,7,3,6,7,3,1
100.362,42,26,197.418,10,10,5,10,10,5,0
100.362,60,26,282.026,7,7,5,7,7,5,0
100.362,34,26,159.815,8,8,3,23,24,10,1
100.362,34,26,159.815,8,8,3,23,24,10,1
100.362,34,26,159.815,8,8,3,23,24,10,1
100.362,35,26,164.515,9,9,4,9,9,4,1
100.362,35,26,164.515,9,9,4,9,9,4,1
100.362,35,26,164.515,6,6,3,6,6,3,0
100.362,37,26,173.916,6,6,3,6,6,3,1
100.362,42,26,197.418,7,7,4,7,7,4,1
100.362,42,26,197.418,6,10,4,6,10,4,0
100.362,43,26,202.119,7,9,4,7,9,4,0
100.362,44,26,206.819,13,13,8,22,22,13,1
100.362,44,26,206.819,12,13,7,12,13,7,0
100.362,44,26,206.819,7,7,4,7,7,4,0
100.362,44,26,206.819,7,8,4,7,8,4,1
100.362,50,26,235.022,15,15,9,15,15,9,1
100.362,35,26,164.515,7,7,3,7,7,3,0
100.362,37,26,173.916,9,9,5,9,9,5,1
100.362,37,26,173.916,9,9,5,9,9,5,1
100.362,37,26,173.916,8,8,5,8,8,5,1
100.362,38,26,178.617,8,8,5,8,8,5,1
100.362,38,26,178.617,6,6,2,9,9,3,1
100.362,38,26,178.617,6,6,2,9,9,3,1
100.362,39,26,183.317,9,24,4,9,24,4,0
100.362,39,26,183.317,7,7,4,7,7,4,1
100.362,39,26,183.317,7,7,4,7,7,4,1
100.362,40,26,188.018,10,10,5,10,10,5,1
100.362,40,26,188.018,8,8,5,8,8,5,0
100.362,42,26,197.418,8,10,5,8,10,5,1
100.362,45,26,211.52,9,12,5,13,16,6,0
100.362,47,26,220.921,8,8,5,8,8,5,1
100.362,49,26,230.322,8,9,4,8,9,4,1
100.362,50,26,235.022,9,11,5,16,18,8,0
100.362,51,26,239.722,8,9,4,8,9,4,0
100.362,39,26,183.317,8,8,5,8,8,5,0
100.362,40,26,188.018,7,7,4,7,7,4,0
100.362,41,26,192.718,7,7,4,7,7,4,0
100.362,41,26,192.718,7,7,4,7,7,4,0
100.362,44,26,206.819,11,11,6,11,11,6,1
100.362,44,26,206.819,9,9,5,9,9,5,0
100.362,44,26,206.819,7,7,4,7,7,4,1
100.362,44,26,206.819,7,7,4,7,7,4,1
100.362,44,26,206.819,6,6,3,6,6,3,1
100.362,46,26,216.22,9,9,5,9,9,5,0
100.362,48,26,225.621,10,12,6,18,20,9,1
100.362,48,26,225.621,10,12,6,18,20,9,1
100.362,48,26,225.621,10,12,6,18,20,9,1
100.362,48,26,225.621,10,12,6,18,20,9,1
100.362,61,26,286.727,15,16,10,15,16,10,0
100.362,38,26,178.617,7,7,4,7,7,4,1
100.362,38,26,178.617,7,7,4,7,7,4,1
100.362,38,26,178.617,7,7,4,7,7,4,1
100.362,38,26,178.617,7,7,4,7,7,4,1
100.362,40,26,188.018,8,8,4,8,8,4,0
100.362,43,26,202.119,8,8,3,8,8,3,1
100.362,44,26,206.819,10,10,6,10,10,6,1
100.362,46,26,216.22,13,16,6,13,16,6,1
100.362,49,26,230.322,9,9,5,9,9,5,1
100.362,50,26,235.022,11,11,7,11,11,7,1
100.362,43,26,202.119,10,10,5,10,10,5,1
100.362,45,26,211.52,10,10,5,10,10,5,1
100.362,49,26,230.322,10,11,6,10,11,6,0
100.362,50,26,235.022,8,8,3,8,8,3,0
100.362,50,26,235.022,8,8,3,8,8,3,0
100.362,51,26,239.722,12,12,7,12,12,7,0
100.362,51,26,239.722,11,11,7,11,11,7,1
100.362,51,26,239.722,11,11,7,11,11,7,1
100.362,52,26,244.423,8,8,5,8,8,5,1
100.362,52,26,244.423,8,8,5,8,8,5,1
100.362,48,26,225.621,12,12,7,12,12,7,1
100.362,48,26,225.621,12,12,7,12,12,7,1
100.362,48,26,225.621,8,8,5,8,8,5,0
100.362,49,26,230.322,12,12,5,12,12,5,0
100.362,52,26,244.423,13,15,9,13,15,9,1
100.362,54,26,253.824,9,9,5,9,9,5,1
100.362,54,26,253.824,8,8,5,8,8,5,1
100.362,58,26,272.626,7,7,4,7,7,4,0
100.362,55,26,258.524,7,7,5,7,7,5,0
100.362,57,26,267.925,16,18,10,16,18,10,1
100.362,57,26,267.925,16,18,10,16,18,10,1
100.362,69,26,324.33,19,21,10,19,21,10,0
100.362,69,26,324.33,19,21,10,19,21,10,0
100.362,75,26,352.533,26,27,13,26,27,13,0
100.362,71,26,333.731,19,21,10,19,21,10,0
100.362,71,26,333.731,19,21,10,19,21,10,1
100.362,58,26,272.626,15,16,10,15,16,10,1
100.362,65,26,305.529,12,12,9,12,12,9,1
100.362,142,26,667.462,19,19,17,19,19,17,0
101.409,54,27,256.764,9,9,6,9,9,6,0
101.409,37,27,175.931,6,7,3,6,7,3,0
101.409,46,27,218.725,6,6,4,6,6,4,1
101.409,56,27,266.274,12,12,8,12,12,8,0
101.409,49,27,232.989,9,9,6,9,9,6,0
101.623,45,27,213.97,8,12,5,8,12,5,1
101.623,45,27,213.97,8,12,5,8,12,5,1
101.623,45,27,213.97,8,12,5,8,12,5,1
101.623,60,27,285.293,8,8,6,8,8,6,0
101.623,53,27,252.009,11,15,6,11,15,6,0
101.623,97,27,461.224,8,8,6,8,8,6,0
101.623,73,27,347.107,14,14,11,14,14,11,1
101.623,47,27,223.48,8,8,6,8,8,6,0
101.623,52,27,247.254,10,10,7,10,10,7,0
101.623,52,27,247.254,10,11,7,10,11,7,1
101.623,43,27,204.46,10,12,7,10,12,7,1
101.948,42,26,197.418,10,11,4,19,20,8,1
101.948,42,26,197.418,10,11,4,19,20,8,1
101.948,42,26,197.418,10,11,4,19,20,8,1
101.948,42,26,197.418,10,11,4,28,29,11,1
101.948,32,26,150.414,6,6,3,6,6,3,1
101.948,32,26,150.414,6,6,3,6,6,3,1
101.948,32,26,150.414,6,6,3,6,6,3,1
101.948,34,26,159.815,6,6,3,6,6,3,0
101.948,34,26,159.815,6,6,3,6,6,3,0
101.948,37,26,173.916,7,7,4,7,7,4,1
101.948,41,26,192.718,9,12,6,9,12,6,0
101.948,41,26,192.718,6,7,3,6,7,3,1
101.948,41,26,192.718,6,7,3,6,7,3,1
101.948,41,26,192.718,6,7,3,6,7,3,1
101.948,41,26,192.718,6,7,3,6,7,3,1
101.948,43,26,202.119,9,9,4,9,9,4,1
101.948,34,26,159.815,4,4,2,4,4,2,0
101.948,38,26,178.617,11,11,6,11,11,6,0
101.948,39,26,183.317,14,16,8,14,16,8,1
101.948,39,26,183.317,14,16,8,14,16,8,1
101.948,45,26,211.52,11,12,8,11,12,8,0
101.948,45,26,211.52,11,12,8,11,12,8,0
101.948,46,26,216.22,8,9,5,8,9,5,0
101.948,38,26,178.617,10,10,5,10,10,5,1
101.948,38,26,178.617,10,10,5,10,10,5,1
101.948,38,26,178.617,8,9,4,8,9,4,1
101.948,38,26,178.617,8,8,4,8,8,4,0
101.948,38,26,178.617,4,4,2,4,4,2,1
101.948,39,26,183.317,10,10,5,10,10,5,1
101.948,39,26,183.317,9,10,5,9,10,5,0
101.948,40,26,188.018,5,5,2,5,5,2,0
101.948,42,26,197.418,9,10,5,9,10,5,1
101.948,42,26,197.418,9,9,5,9,9,5,0
101.948,44,26,206.819,9,10,4,9,10,4,0
101.948,44,26,206.819,6,6,4,6,6,4,0
101.948,45,26,211.52,9,9,5,9,9,5,1
101.948,45,26,211.52,9,9,5,9,9,5,1
101.948,45,26,211.52,9,9,5,9,9,5,1
101.948,45,26,211.52,9,9,5,9,9,5,1
101.948,45,26,211.52,9,9,5,9,9,5,1
101.948,45,26,211.52,7,8,4,7,8,4,1
101.948,46,26,216.22,9,12,5,18,21,8,1
101.948,46,26,216.22,9,12,5,18,21,8,1
101.948,46,26,216.22,9,12,5,18,21,8,1
101.948,47,26,220.921,10,11,5,10,11,5,0
101.948,49,26,230.322,9,9,5,13,13,6,0
101.948,49,26,230.322,7,8,4,7,8,4,0
101.948,38,26,178.617,7,7,4,7,7,4,1
101.948,39,26,183.317,6,7,3,6,7,3,0
101.948,41,26,192.718,11,11,6,11,11,6,1
101.948,41,26,192.718,11,11,6,11,11,6,1
101.948,42,26,197.418,9,9,5,9,9,5,0
101.948,45,26,211.52,8,8,4,8,8,4,1
101.948,45,26,211.52,8,8,4,8,8,4,1
101.948,45,26,211.52,8,8,4,8,8,4,1
101.948,45,26,211.52,8,8,4,8,8,4,1
101.948,45,26,211.52,6,6,4,6,6,4,0
101.948,45,26,211.52,6,6,4,6,6,4,0
101.948,47,26,220.921,6,6,4,6,6,4,1
101.948,49,26,230.322,10,12,7,10,12,7,0
101.948,42,26,197.418,10,10,6,10,10,6,1
101.948,42,26,197.418,10,10,6,10,10,6,1
101.948,42,26,197.418,10,10,6,10,10,6,1
101.948,43,26,202.119,9,11,4,9,11,4,1
101.948,44,26,206.819,10,11,6,10,11,6,1
101.948,46,26,216.22,11,16,6,11,16,6,0
101.948,46,26,216.22,6,6,4,6,6,4,0
101.948,46,26,216.22,6,6,4,6,6,4,0
101.948,46,26,216.22,6,6,4,6,6,4,0
101.948,46,26,216.22,6,6,4,6,6,4,0
101.948,47,26,220.921,9,10,5,9,10,5,0
101.948,47,26,220.921,8,8,7,8,8,7,0
101.948,47,26,220.921,7,7,4,7,7,4,1
101.948,47,26,220.921,7,7,4,7,7,4,1
101.948,47,26,220.921,7,7,4,7,7,4,1
101.948,47,26,220.921,7,7,4,7,7,4,1
101.948,47,26,220.921,7,7,4,7,7,4,1
101.948,47,26,220.921,7,7,4,7,7,4,1
101.948,47,26,220.921,7,7,4,7,7,4,1
101.948,48,26,225.621,9,9,5,22,24,11,0
101.948,49,26,230.322,11,12,6,11,12,6,1
101.948,50,26,235.022,11,12,6,11,12,6,1
101.948,51,26,239.722,8,8,5,8,8,5,1
101.948,54,26,253.824,10,10,6,10,10,6,0
101.948,46,26,216.22,8,8,5,8,8,5,0
101.948,46,26,216.22,8,8,5,8,8,5,0
101.948,51,26,239.722,9,11,7,9,11,7,0
101.948,54,26,253.824,11,13,7,11,13,7,0
101.948,56,26,263.225,9,10,6,9,10,6,1
101.948,56,26,263.225,8,10,5,8,10,5,0
101.948,61,26,286.727,10,12,7,10,12,7,0
101.948,42,26,197.418,9,9,5,9,9,5,1
101.948,47,26,220.921,12,12,6,12,12,6,0
101.948,47,26,220.921,12,12,6,12,12,6,0
101.948,49,26,230.322,9,9,6,9,9,6,0
101.948,53,26,249.123,9,11,6,9,11,6,1
101.948,55,26,258.524,9,11,7,9,11,7,0
101.948,58,26,272.626,11,11,7,11,11,7,1
101.948,58,26,272.626,11,11,7,11,11,7,1
101.948,58,26,272.626,11,14,8,11,14,8,0
101.948,62,26,291.427,10,12,7,10,12,7,0
101.948,51,26,239.722,9,9,6,9,9,6,0
101.948,53,26,249.123,8,8,6,8,8,6,0
101.948,57,26,267.925,8,8,6,8,8,6,0
101.948,55,26,258.524,9,9,7,9,9,7,0
101.948,60,26,282.026,14,15,7,14,15,7,0
102.054,37,27,175.931,9,10,7,9,10,7,1
102.054,37,27,175.931,9,9,7,9,9,7,0
102.054,48,27,228.235,9,10,5,9,10,5,1
102.054,43,27,204.46,9,10,4,9,10,4,0
102.054,50,27,237.744,8,8,5,8,8,5,0
102.054,59,27,280.538,10,10,8,10,10,8,1
102.054,59,27,280.538,10,10,8,10,10,8,0
102.054,71,27,337.597,10,12,7,10,12,7,0
102.054,41,27,194.95,7,8,3,7,8,3,0
102.054,60,27,285.293,11,12,8,11,12,8,0
102.054,49,27,232.989,8,9,5,8,9,5,0
102.054,63,27,299.558,14,15,9,14,15,9,0
102.054,123,27,584.851,17,17,13,17,17,13,0
102.054,69,27,328.087,8,8,5,8,8,5,1
102.054,69,27,328.087,8,8,5,8,8,5,1
102.054,69,27,328.087,8,8,5,8,8,5,1
102.054,49,27,232.989,11,11,8,11,11,8,1
102.054,49,27,232.989,11,11,8,11,11,8,1
102.706,34,27,161.666,8,10,6,8,10,6,0
102.706,35,27,166.421,7,7,3,7,7,3,0
102.706,38,27,180.686,6,6,3,6,6,3,0
102.706,38,27,180.686,6,6,3,6,6,3,0
102.706,39,27,185.441,7,7,4,7,7,4,0
102.706,39,27,185.441,7,8,4,7,8,4,1
102.706,40,27,190.195,6,8,3,6,8,3,0
102.706,38,27,180.686,7,7,4,7,7,4,0
102.706,39,27,185.441,8,8,4,8,8,4,0
102.706,39,27,185.441,8,8,4,8,8,4,0
102.706,39,27,185.441,7,11,4,7,11,4,0
102.706,40,27,190.195,7,8,4,7,8,4,0
102.706,41,27,194.95,11,13,6,11,13,6,0
102.706,43,27,204.46,10,11,5,10,11,5,0
102.706,45,27,213.97,11,11,7,11,11,7,1
102.706,47,27,223.48,8,10,5,8,10,5,1
102.706,48,27,228.235,8,8,5,8,8,5,0
102.706,51,27,242.499,8,11,5,8,11,5,0
102.706,40,27,190.195,5,5,3,5,5,3,1
102.706,43,27,204.46,9,11,6,9,11,6,0
102.706,50,27,237.744,7,8,5,7,8,5,1
102.706,50,27,237.744,7,8,5,7,8,5,1
102.706,50,27,237.744,7,8,5,7,8,5,1
102.706,51,27,242.499,7,7,5,7,7,5,0
