HCPL,HPL,HPV,HVOL,LLOC,LOC,NOS,TLLOC,TLOC,TNOS,Number of Bugs
116.239,59,29,286.621,9,9,11,9,9,11,0
116.239,59,29,286.621,9,9,11,9,9,11,0
117.207,74,30,363.11,9,9,7,9,9,7,1
117.303,171,30,839.078,21,23,19,21,23,19,0
117.593,72,30,353.296,11,11,9,11,11,9,1
117.593,121,30,593.734,19,23,16,19,23,16,0
117.593,85,30,417.086,13,13,11,13,13,11,0
117.759,51,29,247.757,8,9,4,8,9,4,0
117.759,49,29,238.041,10,10,5,10,10,5,0
117.759,46,29,223.467,8,8,7,8,8,7,0
118.039,48,28,230.753,8,9,7,8,9,7,0
118.078,77,30,377.831,10,11,7,10,11,7,0
118.078,72,30,353.296,9,10,7,9,10,7,0
118.764,60,30,294.413,9,10,7,9,10,7,1
119.552,58,29,281.763,9,9,7,9,9,7,0
119.658,63,30,309.134,13,13,9,13,13,9,0
119.658,64,30,314.041,10,10,7,10,10,7,0
119.658,65,30,318.948,10,12,9,10,12,9,0
119.658,64,30,314.041,9,9,11,9,9,11,1
119.658,78,30,382.737,10,10,9,10,10,9,1
120.768,55,30,269.879,9,9,1,9,9,1,1
120.768,59,30,289.507,7,7,5,7,7,5,1
120.768,56,30,274.786,7,10,6,7,10,6,0
120.768,82,30,402.365,9,9,7,9,9,7,0
122.107,48,30,235.531,6,9,2,36,55,22,1
122.107,45,30,220.81,14,14,8,14,14,8,1
122.107,45,30,220.81,14,14,8,14,14,8,1
122.107,56,30,274.786,12,12,9,12,12,9,0
122.107,62,30,304.227,6,6,4,6,6,4,0
122.603,79,31,391.382,10,10,8,10,10,8,0
123.164,59,31,292.298,11,12,6,11,12,6,0
123.164,122,31,604.412,19,23,16,19,23,16,1
123.164,46,31,227.893,8,12,3,8,12,3,0
123.73,64,31,317.069,13,14,9,13,14,9,0
124.492,66,31,326.977,9,9,6,13,13,7,0
124.492,65,31,322.023,10,11,8,10,11,8,0
124.492,74,31,366.611,11,13,10,11,13,10,1
125.458,71,31,351.748,13,13,9,13,13,9,0
125.458,64,31,317.069,11,13,7,11,13,7,1
125.458,64,31,317.069,9,9,11,9,9,11,1
125.458,64,31,317.069,9,9,11,9,9,11,1
125.458,64,31,317.069,9,9,11,9,9,11,1
125.458,65,31,322.023,9,9,11,9,9,11,0
125.458,79,31,391.382,10,10,9,10,10,9,0
125.458,86,31,426.061,12,12,10,12,12,10,1
126.637,64,31,317.069,8,8,6,8,8,6,0
126.637,68,31,336.885,11,13,6,11,13,6,1
126.637,83,31,411.198,9,9,7,9,9,7,1
126.637,86,31,426.061,8,8,6,8,8,6,0
126.966,49,29,238.041,7,7,4,7,7,4,0
127.706,42,30,206.089,9,9,4,9,9,4,0
128.042,48,31,237.801,8,9,6,8,9,6,1
128.042,52,31,257.618,7,7,4,7,7,4,1
128.042,52,31,257.618,7,7,4,7,7,4,1
128.042,52,31,257.618,7,7,4,7,7,4,1
128.042,55,31,272.481,6,6,4,6,6,4,0
128.042,49,31,242.756,12,12,5,12,12,5,1
128.042,70,31,346.794,11,13,8,11,13,8,1
128.042,62,31,307.16,9,9,11,9,9,11,1
128.09,104,32,520.0,25,27,16,25,27,16,1
129.458,49,32,245.0,14,17,10,14,17,10,0
129.458,58,32,290.0,13,16,8,13,16,8,1
129.458,64,32,320.0,9,10,7,9,10,7,1
129.458,76,32,380.0,11,12,9,11,12,9,1
129.458,81,32,405.0,12,13,10,12,13,10,1
129.691,63,31,312.114,8,8,6,8,8,6,1
129.691,71,31,351.748,9,9,7,9,9,7,0
13.6096,7,7,19.6515,4,4,1,4,4,1,0
13.6096,7,7,19.6515,4,4,1,4,4,1,0
13.6096,7,7,19.6515,4,4,1,4,4,1,0
13.6096,7,7,19.6515,4,4,1,4,4,1,0
13.6096,7,7,19.6515,4,4,1,4,4,1,0
13.6096,7,7,19.6515,4,4,1,4,4,1,0
13.6096,7,7,19.6515,4,4,1,4,4,1,0
13.6096,7,7,19.6515,4,4,1,4,4,1,0
13.6096,7,7,19.6515,4,4,1,4,4,1,0
13.6096,7,7,19.6515,4,4,1,4,4,1,0
13.6096,7,7,19.6515,4,4,1,4,4,1,0
13.6096,7,7,19.6515,4,4,1,4,4,1,0
13.6096,7,7,19.6515,4,4,1,4,4,1,0
13.6096,7,7,19.6515,4,4,1,4,4,1,0
13.6096,7,7,19.6515,4,4,1,4,4,1,0
13.6096,7,7,19.6515,4,4,1,4,4,1,0
13.6096,7,7,19.6515,4,4,1,4,4,1,0
13.6096,7,7,19.6515,3,3,1,3,3,1,0
130.292,56,32,280.0,9,9,1,9,9,1,0
130.292,67,32,335.0,13,14,6,13,14,6,0
130.292,79,32,395.0,12,14,11,12,14,11,0
131.327,58,32,290.0,9,11,6,9,11,6,1
131.327,70,32,350.0,11,13,6,11,13,6,0
131.327,65,32,325.0,9,9,11,9,9,11,0
131.327,65,32,325.0,9,9,11,9,9,11,0
131.327,65,32,325.0,9,9,11,9,9,11,0
131.327,91,32,455.0,13,13,11,13,13,11,0
131.606,53,31,262.572,12,13,9,12,13,9,1
132.571,52,32,260.0,8,9,6,8,9,6,0
133.662,146,33,736.482,14,17,12,14,17,12,1
133.821,56,31,277.435,16,17,9,16,17,9,0
134.039,53,32,265.0,7,7,4,7,7,4,0
134.039,53,32,265.0,7,7,4,7,7,4,0
134.039,53,32,265.0,7,7,4,7,7,4,0
134.039,64,32,320.0,16,18,12,16,18,12,1
134.039,63,32,315.0,9,9,11,9,9,11,0
134.544,59,33,297.619,13,16,8,13,16,8,0
135.258,73,33,368.241,14,15,6,14,15,6,1
135.258,69,33,348.063,10,11,8,10,11,8,0
135.258,67,33,337.974,11,13,7,11,13,7,0
135.258,81,33,408.596,12,13,10,12,13,10,0
135.258,86,33,433.818,13,14,11,13,14,11,0
135.258,96,33,484.262,12,15,10,12,15,10,0
135.748,62,32,310.0,11,12,5,11,12,5,0
135.748,46,32,230.0,14,15,8,14,15,8,0
135.748,64,32,320.0,8,8,6,8,8,6,0
135.748,60,32,300.0,13,17,8,13,17,8,0
135.748,57,32,285.0,9,9,7,9,9,7,1
136.161,72,33,363.196,14,16,7,14,16,7,0
136.161,75,33,378.33,8,10,13,8,10,13,1
136.161,104,33,524.617,14,14,12,14,14,12,1
137.261,56,33,282.486,9,11,5,9,11,5,0
138.568,54,33,272.397,14,14,8,14,14,8,0
138.568,90,33,453.995,13,15,11,13,15,11,0
138.568,63,33,317.797,10,11,6,10,11,6,0
138.974,59,34,300.16,10,10,9,10,10,9,1
139.314,54,34,274.723,12,12,9,12,12,9,0
139.314,151,34,768.207,15,18,13,15,18,13,0
140.096,50,33,252.22,7,8,5,7,8,5,0
140.096,68,33,343.019,10,10,8,10,10,8,0
140.344,93,34,473.134,13,16,7,13,16,7,0
141.127,78,34,396.822,15,17,7,15,17,7,1
141.127,82,34,417.172,11,12,9,11,12,9,1
141.127,97,34,493.484,12,15,10,12,15,10,1
141.863,58,33,292.575,13,13,10,13,13,10,0
141.863,44,33,221.953,9,9,4,9,9,4,0
141.863,57,33,287.53,9,10,8,9,10,8,1
141.863,59,33,297.619,13,13,7,13,13,7,0
142.096,67,34,340.86,11,14,7,11,14,7,0
142.096,82,34,417.172,14,16,11,14,16,11,1
142.096,76,34,386.647,8,10,13,8,10,13,0
142.096,94,34,478.222,14,14,11,14,14,11,0
142.096,112,34,569.796,10,10,8,10,10,8,0
142.096,109,34,554.533,15,15,13,15,15,13,0
143.258,55,34,279.81,17,17,10,17,17,10,0
143.258,67,34,340.86,15,18,9,15,18,9,0
143.258,58,34,295.073,13,15,9,13,15,9,0
143.258,94,34,478.222,11,15,9,11,15,9,0
144.626,53,34,269.636,8,8,3,8,8,3,0
145.042,77,35,394.955,18,18,15,18,18,15,0
145.542,85,35,435.989,17,20,13,17,20,13,0
146.211,52,34,264.548,11,20,7,50,72,19,0
146.211,47,34,239.111,11,12,5,11,12,5,0
146.211,64,34,325.598,14,14,7,14,14,7,0
146.211,66,34,335.773,14,14,7,14,14,7,1
146.213,61,35,312.886,7,7,4,7,7,4,0
146.213,61,35,312.886,7,7,4,7,7,4,0
146.213,104,35,533.445,15,18,9,15,18,9,0
146.216,52,33,262.309,10,11,5,10,11,5,0
147.061,66,35,338.533,22,25,15,22,25,15,1
147.061,87,35,446.248,12,13,10,12,13,10,0
148.093,73,35,374.438,12,14,9,12,14,9,0
148.093,60,35,307.757,13,15,9,13,15,9,0
148.093,71,35,364.179,15,20,11,15,20,11,1
148.093,77,35,394.955,18,23,11,18,23,11,0
148.093,114,35,584.738,20,22,16,20,22,16,1
149.316,64,35,328.274,14,14,8,14,14,8,1
149.316,65,35,333.403,14,14,8,14,14,8,0
15.5098,22,7,61.7618,8,8,6,8,8,6,0
150.117,64,36,330.875,11,11,10,11,11,10,0
150.439,56,36,289.516,6,6,3,6,6,3,1
150.439,56,36,289.516,6,6,3,6,6,3,1
150.741,81,35,415.472,16,16,8,16,16,8,1
150.741,81,35,415.472,16,16,8,16,16,8,1
150.842,94,36,485.973,9,9,1,9,9,1,0
151.41,68,36,351.555,8,8,2,8,8,2,0
151.41,68,36,351.555,7,7,2,7,7,2,0
151.41,53,36,274.006,10,10,5,10,10,5,1
151.41,74,36,382.574,12,13,10,12,13,10,1
152.382,88,35,451.377,8,8,6,8,8,6,0
152.382,68,35,348.791,11,13,8,11,13,8,0
152.382,80,35,410.343,10,10,5,10,10,5,0
153.059,72,36,372.235,11,13,5,11,13,5,0
154.15,75,36,387.744,15,15,10,15,15,10,1
154.15,75,36,387.744,12,16,8,12,16,8,0
155.431,58,36,299.856,15,15,9,15,15,9,1
155.431,59,36,305.026,16,16,10,23,26,14,0
155.431,67,36,346.385,17,17,10,17,17,10,1
155.431,76,36,392.914,12,13,5,12,13,5,0
156.239,75,37,390.709,10,11,6,10,11,6,0
156.391,56,35,287.24,10,10,5,10,10,5,1
156.711,73,37,380.29,9,9,2,9,9,2,1
156.711,73,37,380.29,8,8,2,8,8,2,1
156.911,75,36,387.744,8,8,3,8,8,3,0
156.911,74,36,382.574,19,21,12,19,21,12,0
156.911,60,36,310.196,17,20,9,17,20,9,0
156.911,73,36,377.405,10,10,9,10,10,9,1
157.345,54,37,281.31,10,10,5,10,10,5,0
157.345,55,37,286.52,10,10,5,10,10,5,1
157.345,67,37,349.033,11,15,11,11,15,11,1
158.606,59,36,305.026,16,17,9,16,17,9,0
158.606,84,36,434.274,12,12,5,12,12,5,1
159.116,90,37,468.851,12,15,10,12,15,10,1
16.0,9,8,27.0,3,3,1,3,3,1,0
16.3645,8,8,24.0,4,4,1,4,4,1,1
16.3645,8,8,24.0,4,5,1,4,5,1,0
16.3645,9,8,27.0,4,4,1,4,4,1,0
16.3645,9,8,27.0,4,4,1,4,4,1,1
16.3645,9,8,27.0,4,4,1,4,4,1,1
16.3645,9,8,27.0,3,3,1,3,3,1,0
16.3645,10,8,30.0,3,3,1,3,3,1,0
160.265,80,37,416.756,16,16,11,16,16,11,0
160.265,104,37,541.783,12,15,10,12,15,10,0
160.265,128,37,666.81,20,21,17,20,21,17,0
160.533,73,36,377.405,13,13,3,26,30,6,0
161.421,117,38,614.008,16,22,13,28,36,19,0
162.645,81,38,425.082,13,15,12,13,15,12,0
163.135,69,37,359.452,9,14,8,9,14,8,0
163.135,78,37,406.337,11,11,10,11,11,10,0
163.135,91,37,474.06,18,18,10,18,18,10,0
163.342,105,38,551.032,26,38,19,26,38,19,0
163.342,56,38,293.884,10,10,5,10,10,5,0
163.342,70,38,367.355,11,12,11,11,12,11,0
163.342,74,38,388.347,13,13,9,13,13,9,0
164.202,64,38,335.867,11,12,8,11,12,8,0
165.231,71,38,372.603,18,18,11,18,18,11,1
165.231,71,38,372.603,18,18,11,18,18,11,1
165.231,108,38,566.776,17,19,10,17,19,10,0
166.436,62,38,325.372,14,14,8,14,14,8,0
166.436,93,38,488.057,15,18,11,15,18,11,1
166.436,200,38,1049.59,30,31,26,30,31,26,0
167.149,118,39,623.677,16,22,13,28,36,19,1
167.594,54,39,285.412,20,20,3,20,20,3,1
167.594,92,39,486.257,14,15,15,14,15,15,0
167.825,69,38,362.107,9,13,8,9,13,8,0
168.042,77,39,406.976,13,13,9,13,13,9,1
168.042,78,39,412.261,18,20,11,18,20,11,0
168.642,71,39,375.264,11,12,11,11,12,11,1
168.642,82,39,433.403,14,20,13,14,20,13,1
168.642,97,39,512.684,22,22,15,22,22,15,0
168.642,99,39,523.255,22,22,15,22,22,15,1
169.399,84,39,443.974,10,12,6,14,16,7,0
169.399,89,39,470.401,11,13,8,11,13,8,0
169.399,85,39,449.259,13,18,13,13,18,13,1
169.411,56,38,293.884,11,11,6,11,11,6,1
17.5098,8,8,24.0,4,4,1,4,4,1,0
17.5098,8,8,24.0,4,4,1,4,4,1,0
17.5098,8,8,24.0,4,4,1,4,4,1,0
17.5098,8,8,24.0,4,4,1,4,4,1,0
17.5098,8,8,24.0,4,4,1,4,4,1,0
17.5098,8,8,24.0,3,3,1,3,3,1,1
17.5098,8,8,24.0,3,5,0,3,5,0,0
17.5098,9,8,27.0,4,4,1,4,4,1,0
170.317,75,39,396.405,24,27,17,24,27,17,0
170.317,109,39,576.109,14,18,12,14,18,12,0
170.317,81,39,428.118,13,17,9,13,17,9,1
171.402,61,39,322.41,15,16,11,15,16,11,0
172.66,72,39,380.549,10,15,7,10,15,7,1
172.66,73,39,385.834,11,13,8,11,13,8,0
172.877,58,40,308.672,8,11,7,8,11,7,0
173.166,55,40,292.706,21,21,3,21,21,3,0
173.166,115,40,612.022,16,19,11,16,19,11,0
174.039,82,40,436.398,14,14,10,14,14,10,0
174.101,98,39,517.969,16,18,15,16,18,15,0
174.101,98,39,517.969,16,18,15,16,18,15,0
174.7,81,40,431.076,15,21,10,15,21,10,0
174.7,130,40,691.851,29,29,23,29,29,23,0
175.736,61,39,322.41,18,26,10,18,26,10,0
176.488,63,40,335.281,15,16,11,15,16,11,1
177.625,94,40,500.261,14,18,11,14,18,11,0
177.625,87,40,463.008,14,17,10,14,17,10,1
179.101,100,41,535.755,15,15,16,15,15,16,0
179.101,174,41,932.214,23,30,20,23,30,20,0
180.096,77,41,412.531,16,19,14,16,19,14,1
180.096,83,41,444.677,12,13,10,12,13,10,1
180.096,93,41,498.252,19,24,17,19,24,17,0
180.096,96,41,514.325,12,12,10,12,12,10,1
180.096,78,41,417.889,14,14,14,14,14,14,0
182.712,98,41,525.04,15,18,11,15,18,11,0
183.901,70,41,375.029,14,14,9,14,14,9,0
183.901,99,41,530.398,15,17,12,15,17,12,1
185.098,109,42,587.763,22,29,14,22,29,14,0
185.583,84,42,452.955,12,13,10,12,13,10,0
185.583,101,42,544.624,13,14,13,13,14,13,0
185.583,95,42,512.27,16,17,11,16,17,11,1
186.211,101,42,544.624,12,14,9,12,14,9,1
186.211,89,42,479.916,15,18,14,15,18,14,0
186.211,100,42,539.232,23,23,15,23,23,15,0
186.211,102,42,550.016,23,23,15,23,23,15,1
186.211,99,42,533.839,12,12,10,12,12,10,0
187.909,82,42,442.17,20,24,14,20,24,14,0
187.909,102,42,550.016,14,14,12,14,14,12,0
187.909,96,42,517.662,12,13,11,12,13,11,0
188.529,63,41,337.526,18,26,10,18,26,10,1
188.987,98,42,528.447,12,14,9,12,14,9,0
188.987,84,42,452.955,12,15,11,12,15,11,0
190.226,104,42,560.801,16,18,13,16,18,13,0
190.48,85,43,461.233,25,29,15,25,29,15,1
191.634,70,42,377.462,19,23,10,19,23,10,0
191.634,71,42,382.855,19,25,11,19,25,11,0
191.634,81,42,436.778,14,14,8,14,14,8,0
191.698,94,43,510.069,13,13,13,13,13,13,0
192.382,139,43,754.251,24,27,15,24,27,15,0
192.625,108,41,578.616,14,14,11,14,14,11,0
193.219,81,42,436.778,11,16,5,41,62,25,0
193.219,72,42,388.247,15,16,7,15,16,7,1
194.184,106,43,575.184,18,22,12,18,22,12,0
195.312,81,43,439.527,17,18,12,17,18,12,0
195.312,81,43,439.527,17,18,12,17,18,12,0
195.312,81,43,439.527,17,18,12,17,18,12,0
195.312,93,43,504.643,22,26,17,22,26,17,0
195.312,93,43,504.643,22,26,17,22,26,17,0
195.312,91,43,493.79,17,22,12,17,22,12,0
196.6,91,43,493.79,12,17,9,12,17,9,0
197.27,119,44,649.672,24,31,10,24,31,10,0
197.869,79,44,431.295,10,12,4,10,12,4,0
197.869,145,44,791.618,25,28,15,25,28,15,1
198.054,67,43,363.56,19,27,11,19,27,11,1
198.054,67,43,363.56,19,27,11,19,27,11,1
198.606,123,44,671.51,24,31,13,24,31,13,0
198.606,118,44,644.213,18,26,17,18,26,17,1
199.485,89,44,485.889,18,23,13,18,23,13,1
199.485,125,44,682.429,18,20,16,18,20,16,1
20.2647,11,9,34.8692,4,4,1,4,4,1,0
20.2647,11,9,34.8692,3,3,1,3,3,1,0
20.2647,11,9,34.8692,3,3,1,3,3,1,1
200.51,85,44,464.052,15,17,8,15,17,8,0
201.686,91,44,496.808,19,22,13,19,22,13,0
201.686,147,44,802.536,17,21,16,17,21,16,0
202.278,75,45,411.889,15,19,8,15,19,8,0
202.278,141,45,774.351,19,21,16,19,21,16,1
202.922,98,45,538.202,16,21,11,16,21,11,0
203.441,98,45,538.202,16,17,11,16,17,11,0
204.519,76,44,414.917,24,27,14,24,27,14,0
204.881,90,45,494.267,18,23,13,18,23,13,0
204.881,123,45,675.498,19,27,18,19,27,18,0
205.81,130,45,713.941,19,21,17,19,21,17,0
206.193,83,44,453.133,20,21,11,20,21,11,1
206.883,88,45,483.283,12,15,12,12,15,12,0
208.335,103,46,568.927,19,22,12,19,22,12,0
21.6515,9,9,28.5293,4,4,1,4,4,1,0
21.6515,9,9,28.5293,4,4,1,4,4,1,0
21.6515,9,9,28.5293,4,4,1,4,4,1,0
21.6515,9,9,28.5293,4,4,1,4,4,1,0
21.6515,9,9,28.5293,4,4,1,4,4,1,0
21.6515,9,9,28.5293,4,4,1,4,4,1,0
21.6515,9,9,28.5293,4,4,1,4,4,1,0
21.6515,9,9,28.5293,3,3,1,3,3,1,0
21.6515,10,9,31.6992,3,3,1,3,3,1,0
21.6515,10,9,31.6992,3,3,1,3,3,1,0
21.6515,14,9,44.3789,4,4,2,4,4,2,1
211.027,79,45,433.856,18,25,12,18,25,12,0
211.207,84,46,463.979,13,20,9,51,69,20,0
211.207,95,46,524.738,12,15,7,12,15,7,1
212.183,117,46,646.257,19,21,15,19,21,15,0
213.303,92,46,508.168,24,26,15,24,26,15,0
213.303,111,46,613.115,12,14,9,12,14,9,0
213.303,130,46,718.063,17,26,14,17,26,14,0
214.081,151,47,838.743,21,23,18,21,23,18,0
215.94,105,47,583.232,16,21,16,16,21,16,0
215.993,102,46,563.403,19,23,10,19,23,10,0
219.768,95,47,527.686,15,16,10,15,16,10,1
220.621,123,48,686.95,9,10,7,9,10,7,0
221.044,113,48,631.101,18,20,14,18,20,14,1
221.079,77,47,427.703,22,29,13,22,29,13,1
221.079,77,47,427.703,22,29,13,22,29,13,1
221.592,106,48,592.006,19,24,17,19,24,17,0
222.265,110,48,614.346,14,15,10,14,15,10,0
222.544,97,47,538.795,19,24,12,19,24,12,0
224.171,105,47,583.232,24,27,19,24,27,19,1
225.068,89,48,497.062,20,25,14,20,25,14,0
227.917,92,49,516.553,10,12,4,10,12,4,0
227.917,124,49,696.224,15,19,8,15,19,8,1
229.487,100,49,561.471,16,22,12,16,22,12,0
23.2193,12,10,39.8631,5,5,2,5,5,2,0
231.577,84,49,471.636,19,22,11,19,22,11,1
233.645,142,50,801.428,19,27,19,19,27,19,0
235.059,111,50,626.468,21,25,14,21,25,14,1
235.059,98,50,553.098,23,24,14,23,24,14,1
235.769,107,49,600.774,24,27,19,24,27,19,0
236.974,90,50,507.947,21,26,15,21,26,15,1
236.974,97,50,547.454,23,24,17,23,24,17,1
236.974,99,50,558.742,20,25,14,20,25,14,1
236.974,100,50,564.386,20,25,14,20,25,14,0
238.989,108,51,612.622,24,27,19,24,27,19,1
238.989,111,51,629.639,24,27,19,24,27,19,0
24.0,9,9,28.5293,4,4,1,4,4,1,0
24.0,9,9,28.5293,4,4,1,4,4,1,0
24.0,9,9,28.5293,4,4,1,4,4,1,0
24.0,18,9,57.0587,7,7,4,7,7,4,0
24.4064,10,10,33.2193,4,4,1,4,4,1,0
24.4064,10,10,33.2193,4,4,1,4,4,1,0
24.4064,10,10,33.2193,3,4,0,3,4,0,0
24.4064,11,10,36.5412,4,4,1,4,4,1,0
24.4064,11,10,36.5412,4,4,1,4,4,1,1
24.4064,12,10,39.8631,3,3,1,3,3,1,0
24.4064,12,10,39.8631,3,3,1,3,3,1,0
24.4064,12,10,39.8631,3,3,1,3,3,1,0
24.4064,12,10,39.8631,3,3,1,3,3,1,0
240.019,113,51,640.984,14,15,10,14,15,10,0
240.711,172,51,975.657,27,32,24,27,32,24,1
240.711,173,51,981.33,27,32,24,27,32,24,0
241.524,114,51,646.656,22,25,15,22,25,15,0
241.524,113,51,640.984,14,18,9,14,18,9,0
241.524,127,51,720.398,23,39,17,23,39,17,0
242.441,121,50,682.907,17,22,16,17,22,16,0
242.461,98,51,555.898,23,24,17,23,24,17,0
243.525,104,51,589.932,27,29,16,27,29,16,1
244.423,107,52,609.947,28,32,18,28,32,18,0
244.721,121,51,686.363,26,32,18,26,32,18,0
244.721,121,51,686.363,25,31,18,25,31,18,1
244.923,137,52,780.96,29,29,19,29,29,19,0
245.314,111,52,632.749,26,29,17,26,29,17,0
245.314,144,52,820.863,19,27,19,19,27,19,0
245.819,145,52,826.564,31,31,22,31,31,22,0
246.053,104,51,589.932,18,18,12,18,18,12,1
247.176,115,52,655.551,22,25,15,22,25,15,1
247.176,147,52,837.965,23,29,16,23,29,16,0
251.249,139,53,796.181,29,29,19,29,29,19,1
251.353,96,52,547.242,27,35,17,27,35,17,0
252.239,148,53,847.732,31,31,22,31,31,22,1
254.236,101,52,575.744,13,22,12,20,29,19,0
254.236,101,52,575.744,13,22,12,20,29,19,0
254.236,124,52,706.855,17,22,16,17,22,16,1
256.75,109,53,624.343,12,13,11,12,13,11,0
256.75,121,53,693.078,17,22,16,17,22,16,0
257.246,137,54,788.42,23,24,15,23,24,15,0
26.0,10,10,33.2193,4,4,1,4,4,1,0
26.0,10,10,33.2193,4,4,1,4,4,1,0
26.0,10,10,33.2193,4,4,1,4,4,1,0
26.0,10,10,33.2193,4,4,1,4,4,1,0
26.0,10,10,33.2193,4,4,1,4,4,1,0
26.0,10,10,33.2193,4,4,1,4,4,1,0
26.0,10,10,33.2193,4,4,1,4,4,1,0
26.0,10,10,33.2193,4,4,1,4,4,1,0
26.0,11,10,36.5412,4,4,1,4,4,1,1
260.236,116,54,667.567,23,33,19,23,33,19,0
260.236,116,54,667.567,23,33,19,23,33,19,0
261.176,95,54,546.714,10,13,9,10,13,9,1
262.237,100,54,575.489,27,33,19,27,33,19,0
262.237,100,54,575.489,27,33,19,27,33,19,0
262.237,132,54,759.645,19,22,13,19,22,13,0
264.042,101,55,583.917,19,22,10,19,22,10,0
264.042,125,55,722.67,17,22,14,17,22,14,0
264.734,147,54,845.968,17,24,13,17,24,13,0
265.963,118,55,682.2,23,33,19,23,33,19,0
268.908,114,55,659.075,20,24,17,20,24,17,0
268.908,117,55,676.419,20,21,18,20,21,18,0
