HCPL,HPL,HPV,HVOL,LLOC,LOC,NOS,TLLOC,TLOC,TNOS,Number of Bugs
13.6096,7,7,19.6515,4,4,1,4,4,1,0
13.6096,7,7,19.6515,4,4,1,4,4,1,0
13.6096,7,7,19.6515,4,4,1,4,4,1,0
13.6096,7,7,19.6515,4,4,1,4,4,1,1
13.6096,7,7,19.6515,3,3,1,3,3,1,0
13.6096,7,7,19.6515,2,2,1,2,2,1,1
130.292,123,32,615.0,39,42,29,39,42,29,0
130.292,80,32,400.0,19,23,14,19,23,14,1
131.327,67,32,335.0,10,13,8,10,13,8,0
131.327,87,32,435.0,12,13,9,12,13,9,0
131.327,129,32,645.0,20,22,17,20,22,17,0
131.327,86,32,430.0,22,27,19,22,27,19,0
132.571,50,32,250.0,6,6,5,6,6,5,0
133.487,76,33,383.374,11,11,8,11,11,8,0
133.821,55,31,272.481,10,11,5,10,11,5,0
133.821,57,31,282.389,10,11,7,10,11,7,0
134.039,46,32,230.0,15,15,8,15,15,8,0
135.258,87,33,438.862,12,13,9,12,13,9,1
138.974,78,34,396.822,20,25,13,20,25,13,0
139.742,86,34,437.522,15,18,12,15,18,12,0
140.344,84,34,427.347,37,48,24,37,48,24,0
141.127,71,34,361.21,12,12,8,12,12,8,1
141.863,59,33,297.619,6,6,6,6,6,6,0
141.863,59,33,297.619,6,6,6,6,6,6,0
143.258,74,34,376.472,14,14,9,14,14,9,0
144.626,55,34,279.81,12,13,8,12,13,8,1
144.626,67,34,340.86,11,11,9,11,11,9,0
145.042,89,35,456.506,24,26,21,24,26,21,0
145.042,62,35,318.016,13,14,12,13,14,12,0
148.033,57,34,289.985,8,8,4,8,8,4,1
148.033,57,34,289.985,8,8,4,8,8,4,1
148.093,74,35,379.567,12,12,8,12,12,8,0
15.5098,7,7,19.6515,4,4,1,4,4,1,0
15.5098,7,7,19.6515,4,4,1,4,4,1,0
15.5098,7,7,19.6515,4,4,1,4,4,1,0
15.5098,7,7,19.6515,4,4,1,4,4,1,0
15.5098,8,7,22.4588,3,3,1,3,3,1,1
150.116,71,34,361.21,11,11,7,11,11,7,1
150.116,87,34,442.609,9,13,7,60,71,53,0
154.15,71,36,367.065,10,11,5,10,11,5,0
154.257,70,35,359.05,11,14,6,19,22,8,0
154.257,72,35,369.308,11,11,7,11,11,7,0
155.769,128,37,666.81,13,13,11,13,13,11,0
156.239,76,37,395.918,20,20,20,20,20,20,0
156.239,43,37,224.007,11,11,2,11,11,2,0
156.911,69,36,356.725,12,13,5,12,13,5,0
158.145,76,37,395.918,21,22,18,21,22,18,0
158.145,78,37,406.337,21,22,18,21,22,18,1
158.145,92,37,479.27,13,13,10,13,13,10,0
158.145,92,37,479.27,13,13,10,13,13,10,0
158.606,62,36,320.535,8,8,9,8,8,9,0
158.606,67,36,346.385,11,11,5,11,11,5,0
16.3645,8,8,24.0,3,3,1,3,3,1,0
16.3645,10,8,30.0,3,3,1,3,3,1,0
161.726,154,38,808.181,32,35,29,32,35,29,1
161.726,154,38,808.181,32,35,29,32,35,29,1
161.726,154,38,808.181,32,35,29,32,35,29,1
163.135,108,37,562.621,15,19,15,15,19,15,0
163.342,103,38,540.537,26,31,21,26,31,21,0
164.202,63,38,330.619,19,20,10,19,20,10,0
164.881,81,37,421.966,13,13,7,13,13,7,0
165.231,90,38,472.313,18,18,15,18,18,15,0
167.149,101,39,533.826,35,44,32,35,44,32,0
167.825,68,38,356.859,14,15,11,14,15,11,0
169.411,76,38,398.842,10,10,9,10,10,9,0
169.411,86,38,451.322,17,17,13,17,17,13,0
17.5098,16,8,48.0,5,5,2,5,5,2,0
17.5098,42,8,126.0,21,21,18,21,21,18,0
17.5098,44,8,132.0,22,22,19,22,22,19,0
17.5098,8,8,24.0,4,4,1,4,4,1,0
17.5098,8,8,24.0,4,4,1,4,4,1,1
17.5098,8,8,24.0,4,4,1,4,4,1,0
17.5098,9,8,27.0,4,4,1,4,4,1,0
17.5098,9,8,27.0,4,4,1,4,4,1,0
17.5098,9,8,27.0,4,4,1,4,4,1,0
17.5098,9,8,27.0,4,4,1,4,4,1,0
17.5098,9,8,27.0,4,4,1,4,4,1,0
17.5098,10,8,30.0,3,3,1,3,3,1,0
17.5098,10,8,30.0,3,3,1,3,3,1,0
171.207,88,38,461.818,17,17,13,17,17,13,0
171.207,95,38,498.553,13,13,9,13,13,9,1
172.949,112,40,596.056,26,26,25,26,26,25,0
173.529,65,40,345.925,16,17,8,16,17,8,0
174.101,70,39,369.978,19,20,13,19,20,13,0
176.488,85,40,452.364,11,16,7,70,91,53,0
176.488,85,40,452.364,11,16,7,70,91,54,0
176.488,72,40,383.179,14,15,8,14,15,8,0
177.58,78,39,412.261,11,11,5,11,11,5,0
177.58,85,39,449.259,18,18,10,18,18,10,0
177.58,95,39,502.113,16,16,7,16,16,7,1
177.625,114,40,606.7,16,16,16,16,16,16,1
178.818,106,41,567.901,20,20,20,20,20,20,1
178.935,85,40,452.364,13,13,9,13,13,9,0
178.935,108,40,574.768,21,25,16,21,25,16,0
179.101,65,41,348.241,17,17,14,17,17,14,0
180.096,99,41,530.398,19,19,17,19,19,17,0
180.426,80,40,425.754,22,23,12,22,23,12,0
183.901,125,41,669.694,20,24,18,20,24,18,1
184.546,113,42,609.332,29,29,31,29,29,31,0
185.26,93,41,498.252,9,9,13,9,9,13,0
185.26,93,41,498.252,9,9,13,9,9,13,0
185.26,108,41,578.616,21,25,16,21,25,16,1
186.211,96,42,517.662,13,16,11,13,16,11,1
186.799,83,41,444.677,22,23,12,22,23,12,0
187.909,77,42,415.208,14,15,8,14,15,8,0
187.909,96,42,517.662,14,17,11,14,17,11,0
187.909,100,42,539.232,15,15,7,15,15,7,0
188.987,124,42,668.647,17,17,17,17,17,17,0
19.6096,11,9,34.8692,5,5,2,5,5,2,0
19.6515,8,8,24.0,4,4,1,4,4,1,0
190.226,69,42,372.07,16,18,11,16,18,11,1
190.346,123,43,667.431,16,17,12,16,17,12,0
190.465,97,41,519.683,12,12,7,12,12,7,1
190.48,54,43,293.018,13,13,2,13,13,2,1
190.75,98,43,531.774,27,35,22,44,53,32,0
191.698,72,43,390.691,16,17,8,16,17,8,0
192.382,108,43,586.037,33,39,23,33,39,23,0
193.219,76,42,409.816,11,12,8,11,12,8,1
195.312,79,43,428.675,19,22,13,19,22,13,0
196.478,157,44,857.131,24,26,21,24,26,21,1
196.974,86,42,463.739,8,8,5,8,8,5,0
196.974,113,42,609.332,16,16,7,16,16,7,1
197.869,102,44,556.862,18,18,8,18,18,8,1
197.869,86,44,469.511,20,22,16,20,22,16,0
20.2647,11,9,34.8692,5,5,2,5,5,2,0
20.2647,12,9,38.0391,4,4,2,4,4,2,0
20.2647,13,9,41.209,3,3,1,3,3,1,0
20.2647,9,9,28.5293,4,4,1,4,4,1,0
20.2647,9,9,28.5293,4,4,1,4,4,1,0
20.2647,9,9,28.5293,4,4,1,4,4,1,0
20.2647,9,9,28.5293,4,4,1,4,4,1,0
20.2647,9,9,28.5293,4,4,1,4,4,1,0
20.2647,9,9,28.5293,4,4,1,4,4,1,0
20.2647,9,9,28.5293,4,4,1,4,4,1,0
20.2647,9,9,28.5293,4,4,1,4,4,1,0
20.2647,9,9,28.5293,3,3,1,3,3,1,0
20.2647,10,9,31.6992,3,3,1,3,3,1,0
201.503,99,43,537.2,16,20,9,28,32,12,0
202.922,65,45,356.97,10,11,5,10,11,5,1
206.883,92,45,505.25,14,15,10,18,19,11,0
206.883,116,45,637.055,28,34,23,28,34,23,0
208.054,117,44,638.753,16,17,12,16,17,12,0
208.084,97,46,535.786,29,36,19,29,36,19,0
208.084,149,46,823.011,39,44,32,39,44,32,0
208.084,153,46,845.105,40,46,33,40,46,33,0
208.084,108,46,596.545,13,14,10,13,14,10,1
208.084,208,46,1148.9,40,44,39,40,44,39,0
208.335,121,46,668.351,38,46,30,38,46,30,0
21.6515,10,9,31.6992,5,5,2,5,5,2,0
21.6515,11,9,34.8692,5,5,2,5,5,2,0
21.6515,14,9,44.3789,5,5,2,5,5,2,0
21.6515,9,9,28.5293,4,4,1,4,4,1,0
21.6515,9,9,28.5293,4,4,1,4,4,1,0
21.6515,9,9,28.5293,4,4,1,4,4,1,0
21.6515,9,9,28.5293,4,4,1,4,4,1,0
21.6515,9,9,28.5293,4,4,1,4,4,1,0
21.6515,9,9,28.5293,4,4,1,4,4,1,0
21.6515,9,9,28.5293,4,4,1,4,4,1,0
21.6515,9,9,28.5293,4,4,1,4,4,1,0
210.117,109,44,595.078,13,14,10,13,14,10,0
211.027,80,45,439.348,11,12,8,11,12,8,0
212.183,90,46,497.121,23,25,16,23,25,16,1
213.303,95,46,524.738,13,15,12,13,15,12,0
214.081,210,47,1166.46,41,45,39,41,45,39,0
214.571,78,46,430.838,17,21,12,17,21,12,0
214.821,74,47,411.04,11,12,6,11,12,6,0
214.931,103,44,562.321,21,25,18,21,25,18,0
219.768,96,47,533.241,13,15,12,13,15,12,1
220.138,94,48,524.986,13,13,13,13,13,13,1
220.138,212,48,1184.01,41,45,39,41,45,39,0
221.079,113,47,627.669,21,22,18,21,22,18,0
222.544,106,47,588.786,19,20,13,19,20,13,0
223.421,111,46,613.115,22,24,15,22,24,15,1
224.171,101,47,561.013,21,24,13,25,28,14,0
226.253,150,49,842.206,38,46,37,38,46,37,0
226.277,86,48,480.307,15,29,5,15,29,5,0
227.32,113,49,634.462,23,25,12,23,25,12,0
229.137,88,48,491.477,14,17,10,14,17,10,1
23.5098,13,10,43.1851,4,4,2,4,4,2,1
23.5098,14,10,46.507,4,4,2,4,4,2,0
230.465,154,49,864.665,21,21,17,21,21,17,0
232.424,98,50,553.098,13,13,14,13,13,14,0
233.12,98,50,553.098,22,23,11,22,23,11,0
234.223,94,49,527.783,19,20,14,19,20,14,1
235.952,137,50,773.208,17,20,17,17,20,17,0
238.128,90,50,507.947,16,30,5,16,30,5,0
238.308,136,51,771.45,15,21,12,15,21,12,0
24.0,9,9,28.5293,4,4,1,4,4,1,0
24.0,9,9,28.5293,4,4,1,4,4,1,0
24.0,9,9,28.5293,4,4,1,4,4,1,0
24.0,9,9,28.5293,4,4,1,4,4,1,0
24.0,9,9,28.5293,4,4,1,4,4,1,0
24.0,9,9,28.5293,4,4,1,4,4,1,0
24.0,10,9,31.6992,5,5,1,19,24,5,1
24.0,10,9,31.6992,5,5,1,20,25,7,0
24.0,10,9,31.6992,4,4,1,4,4,1,0
24.0,10,9,31.6992,4,4,1,4,4,1,0
24.0,11,9,34.8692,6,6,4,6,6,4,0
24.4064,10,10,33.2193,5,5,1,5,5,1,0
24.4064,11,10,36.5412,5,5,2,5,5,2,0
24.4064,11,10,36.5412,5,5,2,5,5,2,0
24.4064,11,10,36.5412,3,3,1,3,3,1,0
240.019,127,51,720.398,17,18,17,17,18,17,0
240.711,154,51,873.553,20,22,17,20,22,17,0
240.855,91,50,513.591,14,17,10,14,17,10,0
241.524,159,51,901.916,22,22,18,22,22,18,1
249.012,109,52,621.348,16,16,14,16,16,14,0
249.012,109,52,621.348,16,16,14,16,16,14,0
251.249,120,53,687.35,17,24,14,17,24,14,1
251.688,136,53,778.997,18,20,17,18,20,17,0
252.239,119,53,681.623,30,34,24,30,34,24,1
252.239,154,53,882.1,20,22,17,20,22,17,0
252.904,123,53,704.534,23,25,12,23,25,12,0
253.684,135,53,773.269,17,17,16,17,17,16,0
253.684,135,53,773.269,17,17,16,17,17,16,0
254.236,161,52,917.771,26,27,18,26,27,18,1
255.007,123,51,697.708,23,25,17,23,25,17,1
255.007,123,51,697.708,23,25,17,23,25,17,1
255.897,124,52,706.855,23,26,20,23,26,20,0
256.764,142,54,817.194,17,25,14,17,25,14,0
256.978,161,54,926.537,23,26,21,23,26,21,0
26.0,10,10,33.2193,4,4,1,4,4,1,0
26.0,10,10,33.2193,4,4,1,4,4,1,0
26.0,10,10,33.2193,4,4,1,4,4,1,0
26.0,10,10,33.2193,4,4,1,4,4,1,0
26.0,10,10,33.2193,4,4,1,4,4,1,0
26.0,10,10,33.2193,4,4,1,4,4,1,0
26.0,11,10,36.5412,5,5,2,5,5,2,0
26.0,12,10,39.8631,3,3,1,3,3,1,0
260.983,181,53,1036.75,28,29,20,28,29,20,0
261.859,130,52,741.057,24,26,18,24,26,18,0
261.859,130,52,741.057,24,26,18,24,26,18,0
261.859,130,52,741.057,24,26,18,24,26,18,0
263.421,165,54,949.556,23,23,18,23,23,18,1
263.421,165,54,949.556,23,23,18,23,23,18,0
264.573,102,55,589.699,17,17,14,17,17,14,1
269.418,134,56,778.186,23,23,14,23,23,14,0
27.1194,18,11,62.2698,6,6,3,6,6,3,0
27.1194,20,11,69.1886,7,7,4,7,7,4,0
27.6515,15,11,51.8915,3,3,1,3,3,1,0
27.6515,15,11,51.8915,3,3,1,3,3,1,0
270.039,145,56,842.066,19,20,14,19,20,14,0
271.383,131,54,753.89,18,18,18,18,18,18,0
271.48,122,55,705.326,23,23,14,28,28,16,0
271.48,152,55,878.767,23,23,20,23,23,20,0
274.583,155,55,896.111,26,27,19,26,27,19,1
274.583,155,55,896.111,26,27,19,26,27,19,1
275.589,174,57,1014.92,24,29,22,24,29,22,0
275.792,132,57,769.941,21,29,16,21,29,16,0
28.5293,10,10,33.2193,4,4,1,4,4,1,0
28.5293,10,10,33.2193,4,4,1,4,4,1,0
28.5293,10,10,33.2193,4,4,1,4,4,1,0
28.5293,10,10,33.2193,4,4,1,4,4,1,0
28.5293,10,10,33.2193,4,4,1,4,4,1,0
28.5293,10,10,33.2193,4,4,1,4,4,1,0
28.7549,33,11,114.161,11,11,7,11,11,7,0
28.7549,11,11,38.0537,4,4,1,4,4,1,0
28.7549,11,11,38.0537,4,4,1,4,4,1,0
28.7549,11,11,38.0537,3,3,1,3,3,1,0
28.7549,11,11,38.0537,3,3,1,3,3,1,0
28.7549,12,11,41.5132,4,4,2,4,4,2,0
28.7549,13,11,44.9726,5,5,2,5,5,2,0
28.7549,14,11,48.432,5,5,2,5,5,2,1
28.7549,14,11,48.432,5,5,2,5,5,2,1
28.7549,14,11,48.432,3,3,1,3,3,1,0
28.7549,15,11,51.8915,3,3,1,3,3,1,0
28.7549,20,11,69.1886,8,8,3,8,8,3,1
28.7549,12,11,41.5132,4,4,1,4,4,1,0
28.7549,13,11,44.9726,5,5,2,5,5,2,0
28.7549,13,11,44.9726,3,3,1,3,3,1,0
28.7549,13,11,44.9726,3,3,1,3,3,1,0
28.7549,14,11,48.432,4,4,1,4,4,1,0
28.7549,14,11,48.432,4,4,1,4,4,1,0
281.435,156,56,905.947,27,28,19,27,28,19,1
281.435,165,56,958.214,27,28,20,27,28,20,0
283.567,142,58,831.833,29,31,25,29,31,25,0
285.081,128,57,746.61,23,23,14,28,28,16,0
294.847,159,60,939.196,20,21,15,20,21,15,1
30.5293,11,11,38.0537,4,4,1,4,4,1,0
30.5293,11,11,38.0537,3,3,1,3,3,1,0
30.5293,13,11,44.9726,4,8,2,4,8,2,0
30.5293,13,11,44.9726,3,3,1,3,3,1,0
30.5293,15,11,51.8915,5,10,3,5,10,3,0
30.5293,12,11,41.5132,4,4,1,4,4,1,0
30.5293,13,11,44.9726,4,4,1,4,4,1,0
30.5293,14,11,48.432,5,5,2,5,5,2,0
30.5293,15,11,51.8915,4,4,2,4,4,2,0
31.2611,21,12,75.2842,8,9,5,8,9,5,0
319.768,168,63,1004.18,28,37,24,28,37,24,0
32.0,16,12,57.3594,6,6,3,6,6,3,0
32.0,16,12,57.3594,6,6,3,6,6,3,0
320.926,177,63,1057.98,28,31,21,28,31,21,1
321.633,169,64,1014.0,22,24,23,22,24,23,0
321.633,169,64,1014.0,22,24,23,22,24,23,0
324.585,200,64,1200.0,40,50,26,46,56,29,0
33.2193,14,11,48.432,5,5,1,36,42,19,0
33.2193,14,11,48.432,5,5,1,34,40,16,1
33.2842,13,12,46.6045,4,4,2,4,4,2,1
33.2842,15,12,53.7744,9,9,4,9,9,4,0
33.2842,16,12,57.3594,8,8,4,8,8,4,1
33.2842,17,12,60.9444,10,10,5,10,10,5,0
33.2842,13,12,46.6045,6,6,2,6,6,2,0
33.2842,13,12,46.6045,4,4,1,4,4,1,0
33.2842,13,12,46.6045,4,4,1,4,4,1,0
33.2842,15,12,53.7744,5,5,2,5,5,2,0
33.2842,17,12,60.9444,5,5,3,5,5,3,0
33.2842,14,12,50.1895,4,4,1,4,4,1,0
33.2842,15,12,53.7744,4,4,1,4,4,1,0
33.2842,15,12,53.7744,4,4,1,4,4,1,0
33.2842,17,12,60.9444,4,4,2,4,4,2,0
330.519,150,65,903.355,24,27,22,24,27,22,0
330.519,150,65,903.355,24,27,22,24,27,22,0
332.454,178,65,1071.98,28,37,24,28,37,24,1
333.724,164,64,984.0,26,31,20,26,31,20,0
334.794,185,65,1114.14,30,33,22,30,33,22,0
337.565,187,65,1126.18,23,23,23,23,23,23,1
344.529,212,65,1276.74,26,27,17,38,39,20,1
345.99,144,68,876.595,20,22,16,20,22,16,1
35.1613,23,13,85.1101,9,10,6,9,10,6,0
35.1613,23,13,85.1101,9,11,6,9,11,6,0
35.2193,12,12,43.0195,4,4,1,4,4,1,1
35.2193,12,12,43.0195,4,4,1,4,4,1,0
35.2193,13,12,46.6045,4,4,1,4,4,1,0
35.2193,13,12,46.6045,4,4,1,4,4,1,0
35.2193,14,12,50.1895,5,5,1,5,5,1,0
35.2193,16,12,57.3594,5,5,2,5,5,2,0
35.2193,16,12,57.3594,5,5,2,5,5,2,0
35.6096,27,13,99.9119,6,6,4,6,6,4,0
353.294,169,67,1025.17,22,25,20,22,25,20,0
354.266,143,69,873.519,24,31,18,24,31,18,0
354.266,143,69,873.519,24,31,18,24,31,18,0
354.859,200,69,1221.7,29,29,31,29,29,31,1
36.5293,15,13,55.5066,5,5,2,5,5,2,0
36.5293,15,13,55.5066,5,5,3,5,5,3,0
36.5293,16,13,59.207,3,3,1,3,3,1,0
36.5293,22,13,81.4097,6,6,3,6,6,3,1
367.935,147,71,904.013,25,32,19,25,32,19,1
369.345,196,71,1205.35,32,36,26,40,44,28,1
37.9742,13,13,48.1057,4,4,1,4,4,1,0
37.9742,13,13,48.1057,4,4,1,4,4,1,0
37.9742,13,13,48.1057,4,4,1,4,4,1,0
37.9742,13,13,48.1057,4,4,1,4,4,1,0
37.9742,13,13,48.1057,4,4,1,4,4,1,0
37.9742,16,13,59.207,3,3,1,3,3,1,0
37.9742,14,13,51.8062,4,4,1,4,4,1,0
370.18,173,71,1063.91,33,36,19,33,36,19,0
372.12,168,71,1033.16,27,35,22,44,53,32,1
380.536,152,73,940.853,25,33,19,25,33,19,0
385.823,201,72,1240.15,27,46,19,27,46,19,1
386.477,213,74,1322.61,26,28,24,26,28,24,1
388.015,219,74,1359.87,26,26,25,26,26,25,1
39.5098,27,14,102.799,8,13,5,8,13,5,0
4.75489,4,4,8.0,3,4,0,3,4,0,1
4.75489,4,4,8.0,3,4,0,3,4,0,1
4.75489,4,4,8.0,1,1,0,1,1,0,0
4.75489,4,4,8.0,1,1,0,1,1,0,0
4.75489,4,4,8.0,1,1,0,1,1,0,0
4.75489,4,4,8.0,1,1,0,1,1,0,0
40.0537,13,13,48.1057,4,4,1,4,4,1,0
40.0537,13,13,48.1057,4,4,1,4,4,1,0
40.0537,13,13,48.1057,4,4,1,4,4,1,0
40.0537,13,13,48.1057,4,4,1,4,4,1,0
40.0537,13,13,48.1057,4,4,1,4,4,1,0
40.0537,16,13,59.207,4,4,1,4,4,1,0
40.0537,17,13,62.9075,4,4,1,4,4,1,0
40.139,32,14,121.835,7,7,5,7,7,5,0
403.003,221,75,1376.57,31,33,32,31,33,32,1
403.503,210,76,1312.06,34,37,28,42,45,30,0
41.2193,15,14,57.1103,4,4,1,4,4,1,0
42.8086,82,14,312.203,14,14,11,14,14,11,0
42.8086,14,14,53.303,4,4,1,4,4,1,0
42.8086,14,14,53.303,4,4,1,4,4,1,0
42.8086,14,14,53.303,4,4,1,4,4,1,0
42.8086,14,14,53.303,4,4,1,4,4,1,0
42.8086,14,14,53.303,4,4,1,4,4,1,0
42.8086,14,14,53.303,4,4,1,4,4,1,0
42.8086,16,14,60.9177,4,4,1,4,4,1,1
42.8086,17,14,64.725,5,5,2,5,5,2,1
42.8086,18,14,68.5324,4,4,1,4,4,1,0
42.8086,17,14,64.725,4,4,1,4,4,1,0
42.8086,17,14,64.725,4,4,1,4,4,1,0
42.8086,17,14,64.725,3,3,1,3,3,1,0
42.8086,17,14,64.725,3,3,2,3,3,2,0
420.549,210,79,1323.79,35,41,24,47,53,30,1
43.0195,13,13,48.1057,4,4,1,4,4,1,0
43.6515,25,15,97.6723,5,5,1,5,5,1,0
43.6515,24,15,93.7654,6,8,4,6,8,4,0
44.8289,27,15,105.486,12,18,5,12,18,5,0
44.8289,23,15,89.8585,4,4,2,4,4,2,0
440.852,226,80,1428.76,31,49,23,31,49,23,0
45.0195,16,14,60.9177,4,4,1,4,4,1,0
45.0195,16,14,60.9177,4,4,1,4,4,1,0
45.0195,16,14,60.9177,4,4,1,4,4,1,0
45.0195,22,14,83.7618,7,7,4,7,7,4,0
45.0195,22,14,83.7618,7,7,4,7,7,4,0
45.0195,17,14,64.725,3,3,1,3,3,1,0
45.0195,17,14,64.725,3,3,1,3,3,1,0
45.0195,17,14,64.725,3,3,1,3,3,1,1
46.0537,74,15,289.11,22,25,18,22,25,18,0
46.0537,15,15,58.6034,5,5,1,5,5,1,0
46.0537,15,15,58.6034,4,4,1,4,4,1,0
46.0537,15,15,58.6034,4,4,1,4,4,1,0
46.0537,26,15,101.579,8,8,7,8,8,7,0
46.0537,29,15,113.3,9,9,8,9,9,8,1
46.0537,16,15,62.5103,4,4,1,4,4,1,0
46.0537,18,15,70.324,5,5,2,5,5,2,1
47.7744,20,15,78.1378,3,3,1,3,3,1,1
47.7744,20,15,78.1378,3,3,1,3,3,1,1
47.7744,24,15,93.7654,5,5,3,5,5,3,0
47.7744,19,15,74.2309,7,7,4,7,7,4,1
48.1808,38,16,152.0,18,24,12,18,24,12,0
49.6634,19,16,76.0,9,10,5,9,10,5,0
49.6634,19,16,76.0,4,4,1,4,4,1,0
49.6634,19,16,76.0,4,4,1,4,4,1,0
49.6634,27,16,108.0,8,8,5,8,8,5,0
50.1057,16,15,62.5103,4,4,1,4,4,1,0
50.1057,20,15,78.1378,3,3,1,3,3,1,1
51.0195,18,16,72.0,5,5,1,5,5,1,1
51.0195,20,16,80.0,3,3,1,3,3,1,0
51.0195,22,16,88.0,5,5,3,5,5,3,0
52.5293,56,17,228.898,12,15,9,12,15,9,0
52.8606,27,16,108.0,5,5,3,5,5,3,0
