HCPL,HPL,HPV,HVOL,LLOC,LOC,NOS,TLLOC,TLOC,TNOS,Number of Bugs
113.617,40,28,192.294,8,8,3,8,8,3,0
113.617,40,28,192.294,8,8,3,8,8,3,0
113.93,46,29,223.467,16,18,7,16,18,7,0
114.968,53,29,257.473,9,10,5,9,10,5,1
114.968,62,29,301.195,12,12,7,12,12,7,0
116.239,57,29,276.905,9,9,7,9,9,7,0
116.239,66,29,320.627,12,12,11,12,12,11,1
117.207,45,30,220.81,13,13,3,13,13,3,0
117.759,71,29,344.917,16,19,11,16,19,11,0
118.078,65,30,318.948,8,9,6,8,9,6,0
118.078,67,30,328.762,8,9,6,8,9,6,0
118.764,42,30,206.089,8,8,3,8,8,3,0
119.658,64,30,314.041,17,19,8,17,19,8,0
122.107,63,30,309.134,14,18,9,14,18,9,0
123.164,50,31,247.71,8,8,8,8,8,8,0
123.164,53,31,262.572,11,12,5,11,12,5,0
123.164,66,31,326.977,9,9,8,9,9,8,1
123.164,44,31,217.985,14,14,4,14,14,4,0
123.73,43,31,213.03,8,8,3,8,8,3,0
124.096,42,29,204.035,6,6,2,6,6,2,0
124.492,51,31,252.664,17,19,8,17,19,8,1
128.042,51,31,252.664,9,9,5,9,9,5,0
128.042,66,31,326.977,8,11,5,8,11,5,0
128.362,71,32,355.0,15,17,4,15,17,4,0
128.816,47,32,235.0,16,16,4,16,16,4,0
128.816,55,32,275.0,19,21,2,19,21,2,0
13.6096,7,7,19.6515,3,3,1,3,3,1,1
13.6096,7,7,19.6515,2,2,1,2,2,1,0
13.6096,7,7,19.6515,2,2,1,2,2,1,0
13.6096,7,7,19.6515,2,2,1,2,2,1,0
13.6096,7,7,19.6515,2,2,1,2,2,1,0
13.6096,7,7,19.6515,2,2,1,2,2,1,0
13.6096,7,7,19.6515,2,2,1,2,2,1,0
130.292,62,32,310.0,13,26,8,13,26,8,1
130.292,69,32,345.0,10,12,7,10,12,7,1
131.327,62,32,310.0,12,15,7,12,15,7,0
131.327,83,32,415.0,15,19,10,15,19,10,0
132.571,54,32,270.0,6,6,4,6,6,4,0
132.571,102,32,510.0,11,13,7,11,13,7,0
133.662,61,33,307.708,12,13,6,12,13,6,0
133.662,73,33,368.241,8,8,5,8,8,5,0
134.039,58,32,290.0,9,10,5,9,10,5,1
136.161,52,33,262.309,19,20,5,19,20,5,0
140.096,59,33,297.619,10,11,8,10,11,8,0
140.344,68,34,345.947,13,16,9,13,16,9,1
140.344,77,34,391.735,16,17,10,16,17,10,0
141.127,72,34,366.297,10,12,7,10,12,7,0
142.881,113,31,559.824,17,17,15,17,17,15,0
143.258,73,34,371.385,17,19,10,17,19,10,0
143.258,74,34,376.472,14,14,9,14,14,9,1
143.258,77,34,391.735,11,14,7,11,14,7,0
144.546,86,35,441.118,16,16,11,16,16,11,1
144.626,64,34,325.598,9,9,7,9,9,7,0
144.711,61,35,312.886,9,9,10,9,9,10,1
145.042,64,35,328.274,13,14,5,13,14,5,0
145.542,76,35,389.826,14,17,10,14,17,10,0
145.542,61,35,312.886,12,15,10,12,15,10,1
146.211,62,34,315.423,9,10,5,9,10,5,0
146.213,53,35,271.852,14,14,4,14,14,4,0
147.061,75,35,384.696,11,11,7,11,11,7,1
147.061,87,35,446.248,20,22,4,20,22,4,0
150.117,87,36,449.784,17,17,11,17,17,11,0
150.197,60,36,310.196,17,17,7,17,17,7,0
150.842,86,36,444.614,18,18,12,18,18,12,0
150.842,88,36,454.953,18,18,12,18,18,12,0
151.41,72,36,372.235,17,19,9,17,19,9,0
152.148,55,36,284.346,20,20,4,20,20,4,0
154.15,65,36,336.045,15,23,8,15,23,8,1
155.769,60,37,312.567,19,24,5,19,24,5,1
155.769,60,37,312.567,19,25,5,19,25,5,0
155.925,59,37,307.358,13,14,8,13,14,8,0
155.925,68,37,354.243,15,17,5,15,17,5,0
158.145,82,37,427.175,14,16,9,14,16,9,0
161.726,72,38,377.851,16,18,8,16,18,8,0
162.645,65,38,341.115,12,15,10,12,15,10,0
163.135,102,37,531.364,9,10,8,9,10,8,0
165.231,71,38,372.603,7,7,5,7,7,5,0
165.231,84,38,440.826,15,15,10,15,15,10,0
165.231,82,38,430.33,20,21,12,20,21,12,1
166.436,64,38,335.867,22,23,7,22,23,7,0
167.594,85,39,449.259,17,17,8,17,17,8,0
17.5098,8,8,24.0,4,4,1,4,4,1,0
17.5098,8,8,24.0,3,3,1,3,3,1,0
17.5098,8,8,24.0,3,3,1,3,3,1,0
171.207,73,38,383.099,10,10,7,10,10,7,0
171.402,68,39,359.407,12,12,9,12,12,9,0
173.166,87,40,463.008,16,18,12,16,18,12,0
174.7,87,40,463.008,20,22,11,20,22,11,1
176.488,72,40,383.179,15,23,9,15,23,9,0
176.488,85,40,452.364,20,21,12,20,21,12,0
176.488,139,40,739.748,17,20,14,17,20,14,0
180.096,68,41,364.314,20,21,8,20,21,8,0
186.985,75,42,404.424,15,15,7,15,15,7,1
19.6515,8,8,24.0,4,4,1,4,4,1,0
19.6515,8,8,24.0,2,2,1,2,2,1,0
190.75,103,43,558.905,19,26,14,19,26,14,1
194.184,67,43,363.56,21,22,6,21,22,6,0
195.312,69,43,374.412,27,27,4,27,27,4,0
196.807,88,44,480.43,14,17,9,14,17,9,1
197.869,131,44,715.186,25,28,16,25,28,16,0
198.606,83,44,453.133,12,15,9,12,15,9,1
20.2647,9,9,28.5293,4,5,1,4,5,1,1
20.2647,9,9,28.5293,4,6,1,4,6,1,0
20.2647,9,9,28.5293,2,2,1,2,2,1,0
20.2647,10,9,31.6992,4,4,1,4,4,1,0
20.2647,10,9,31.6992,4,4,1,4,4,1,1
200.51,122,44,666.051,22,24,18,22,24,18,0
201.686,69,44,376.701,26,26,4,26,26,4,0
202.278,119,45,653.531,21,23,13,21,23,13,0
202.922,111,45,609.596,19,26,14,19,26,14,0
204.093,88,45,483.283,13,13,9,13,13,9,0
204.093,92,45,505.25,13,13,9,13,13,9,0
204.881,110,45,604.104,24,29,18,24,29,18,1
209.093,92,46,508.168,14,17,9,14,17,9,0
209.485,96,45,527.218,16,16,11,16,16,11,0
209.665,91,46,502.644,15,20,11,15,20,11,0
21.6515,9,9,28.5293,4,5,1,4,5,1,0
21.6515,12,9,38.0391,4,4,2,4,4,2,0
215.94,105,47,583.232,21,22,14,21,22,14,1
216.694,86,47,477.695,15,15,7,15,15,7,0
217.58,110,47,611.005,26,26,15,26,26,15,0
217.58,108,47,599.896,19,19,15,19,19,15,1
220.319,137,48,765.14,24,26,15,24,26,15,1
221.044,111,48,619.931,19,21,14,19,21,14,1
222.265,121,48,675.78,25,30,19,25,30,19,0
225.068,91,48,508.232,14,17,8,14,17,8,0
226.845,93,49,522.168,20,22,11,20,22,11,0
226.845,112,49,628.848,19,21,14,19,21,14,0
23.5098,10,10,33.2193,4,4,1,4,4,1,0
23.5098,10,10,33.2193,3,8,1,3,8,1,0
23.5098,12,10,39.8631,3,3,1,3,3,1,0
234.291,138,50,778.852,33,34,24,33,34,24,1
235.059,138,50,778.852,24,25,19,24,25,19,0
24.4064,29,10,96.3359,7,7,5,7,7,5,1
24.4064,10,10,33.2193,3,3,0,3,3,0,0
24.4064,11,10,36.5412,3,3,1,3,3,1,0
24.4064,12,10,39.8631,3,3,1,3,3,1,0
24.4064,12,10,39.8631,1,1,1,1,1,1,0
24.4064,12,10,39.8631,1,1,1,1,1,1,1
24.4064,12,10,39.8631,1,1,1,1,1,1,1
24.4064,14,10,46.507,4,4,2,4,4,2,0
24.4064,16,10,53.1508,4,4,2,4,4,2,0
246.053,171,51,969.985,25,27,4,25,27,4,0
247.527,83,51,470.811,33,33,4,33,33,4,0
257.622,200,54,1150.98,28,30,10,28,30,10,0
26.0,10,10,33.2193,4,4,1,4,4,1,0
26.0,10,10,33.2193,4,4,1,4,4,1,0
26.0,10,10,33.2193,3,3,1,3,3,1,0
26.0,11,10,36.5412,3,4,1,3,4,1,0
26.0,11,10,36.5412,3,4,1,3,4,1,0
26.0,11,10,36.5412,3,4,1,3,4,1,0
26.0,11,10,36.5412,3,4,1,3,4,1,0
26.0,11,10,36.5412,3,4,1,3,4,1,0
26.0,11,10,36.5412,3,5,1,3,5,1,0
27.6515,13,11,44.9726,3,3,1,3,3,1,0
270.507,144,56,836.259,22,23,15,22,23,15,1
28.7549,13,11,44.9726,4,4,1,4,4,1,1
28.7549,13,11,44.9726,4,4,1,4,4,1,1
282.364,138,57,804.939,20,24,16,20,24,16,1
30.5293,14,11,48.432,2,2,1,2,2,1,0
31.0195,20,12,71.6992,7,7,1,7,7,1,0
31.2611,14,12,50.1895,5,5,2,5,5,2,1
31.2611,20,12,71.6992,4,4,2,4,4,2,0
310.173,137,62,815.725,23,29,17,23,29,17,1
32.0,30,12,107.549,7,7,5,7,7,5,1
32.0,19,12,68.1143,5,5,3,5,5,3,0
33.2842,16,12,57.3594,4,4,1,4,4,1,0
342.597,109,65,656.438,36,36,7,36,36,7,0
35.1613,22,13,81.4097,4,4,2,4,4,2,0
35.1613,22,13,81.4097,4,4,2,4,4,2,0
35.1613,37,13,136.916,6,7,4,6,7,4,1
35.2193,12,12,43.0195,5,5,1,5,5,1,0
35.2193,15,12,53.7744,4,4,2,4,4,2,1
35.6096,20,13,74.0088,4,4,2,4,4,2,0
36.5293,16,13,59.207,6,6,1,6,6,1,0
36.5293,16,13,59.207,6,6,1,6,6,1,0
36.5293,16,13,59.207,6,6,1,6,6,1,0
36.5293,16,13,59.207,6,6,1,6,6,1,0
36.5293,16,13,59.207,6,6,1,6,6,1,0
36.5293,16,13,59.207,6,6,1,6,6,1,0
36.5293,16,13,59.207,6,6,1,6,6,1,0
36.5293,16,13,59.207,6,6,1,6,6,1,0
36.5293,16,13,59.207,6,6,1,6,6,1,0
36.5293,16,13,59.207,6,6,1,6,6,1,0
36.5293,16,13,59.207,6,6,1,6,6,1,0
36.5293,14,13,51.8062,3,3,1,3,3,1,0
37.9742,13,13,48.1057,6,7,2,6,7,2,0
37.9742,14,13,51.8062,4,4,1,4,4,1,0
37.9742,21,13,77.7092,4,4,1,4,4,1,0
37.9742,21,13,77.7092,4,4,1,4,4,1,0
4.75489,4,4,8.0,2,2,0,2,2,0,0
40.0537,16,13,59.207,4,4,2,4,4,2,0
40.0537,16,13,59.207,4,4,2,4,4,2,0
40.139,19,14,72.3397,3,3,1,3,3,1,1
40.139,19,14,72.3397,3,3,1,3,3,1,1
40.139,22,14,83.7618,4,4,2,4,4,2,0
40.139,17,14,64.725,3,4,1,3,4,1,1
41.2193,18,14,68.5324,4,4,1,4,4,1,0
41.2193,22,14,83.7618,4,4,1,4,4,1,0
41.2193,22,14,83.7618,4,4,1,4,4,1,0
42.8086,14,14,53.303,5,5,1,5,5,1,0
42.8086,14,14,53.303,5,5,1,5,5,1,0
42.8086,15,14,57.1103,4,4,1,4,4,1,1
42.8086,19,14,72.3397,4,4,2,4,4,2,0
42.8086,22,14,83.7618,3,3,1,3,3,1,0
43.6515,21,15,82.0447,5,5,3,5,5,3,0
43.6515,28,15,109.393,5,5,3,5,5,3,0
44.8289,20,15,78.1378,6,6,1,6,6,1,0
44.8289,20,15,78.1378,6,6,1,6,6,1,0
44.8289,20,15,78.1378,6,6,1,6,6,1,0
44.8289,20,15,78.1378,6,6,1,6,6,1,0
44.8289,20,15,78.1378,6,6,1,6,6,1,0
44.8289,20,15,78.1378,6,6,1,6,6,1,0
44.8289,20,15,78.1378,6,6,1,6,6,1,0
44.8289,20,15,78.1378,6,6,1,6,6,1,0
44.8289,20,15,78.1378,6,6,1,6,6,1,0
44.8289,20,15,78.1378,6,6,1,6,6,1,0
44.8289,20,15,78.1378,6,6,1,6,6,1,0
44.8289,19,15,74.2309,5,5,3,5,5,3,0
44.8289,20,15,78.1378,5,5,4,5,5,4,1
46.0537,16,15,62.5103,5,5,1,5,5,1,0
47.7744,17,15,66.4171,4,4,1,4,4,1,0
47.7744,20,15,78.1378,4,4,2,4,4,2,0
48.0,26,16,104.0,5,5,2,5,5,2,0
48.1808,22,16,88.0,4,4,2,4,4,2,0
48.1808,28,16,112.0,5,5,2,5,5,2,0
48.1808,25,16,100.0,3,3,1,3,3,1,1
48.1808,25,16,100.0,8,8,1,8,8,1,0
48.7291,21,16,84.0,5,5,4,5,5,4,0
48.7291,22,16,88.0,3,3,1,3,3,1,0
48.7291,22,16,88.0,3,3,1,3,3,1,0
51.0195,22,16,88.0,6,6,3,6,6,3,0
51.0195,22,16,88.0,6,6,3,6,6,3,0
51.0195,19,16,76.0,5,5,1,5,5,1,0
51.0195,20,16,80.0,7,8,3,7,8,3,0
51.0195,20,16,80.0,7,8,3,7,8,3,0
51.0195,20,16,80.0,3,3,1,3,3,1,0
52.8606,17,16,68.0,4,4,1,4,4,1,0
52.8606,17,16,68.0,4,4,1,4,4,1,0
52.8606,17,16,68.0,4,4,1,4,4,1,0
52.8606,17,16,68.0,4,4,1,4,4,1,0
52.8606,20,16,80.0,3,3,1,3,3,1,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
54.6292,20,17,81.7493,6,6,3,6,6,3,0
57.0587,27,18,112.588,6,6,3,6,6,3,1
57.2193,28,18,116.758,3,3,1,3,3,1,0
57.2193,28,18,116.758,4,4,1,4,4,1,0
58.0579,24,17,98.0991,4,4,2,4,4,2,0
58.0579,26,17,106.274,7,7,4,7,7,4,0
58.0579,23,17,94.0117,6,6,3,6,6,3,1
58.5293,29,18,120.928,6,6,4,6,6,4,0
58.5293,21,18,87.5684,6,6,3,6,6,3,0
58.5293,21,18,87.5684,6,6,3,6,6,3,0
58.5293,21,18,87.5684,6,6,3,6,6,3,0
58.5293,21,18,87.5684,6,6,3,6,6,3,0
58.5293,21,18,87.5684,6,6,3,6,6,3,0
58.5293,21,18,87.5684,6,6,3,6,6,3,0
58.5293,21,18,87.5684,6,6,3,6,6,3,0
58.5293,21,18,87.5684,6,6,3,6,6,3,0
58.5293,21,18,87.5684,6,6,3,6,6,3,0
58.5293,21,18,87.5684,6,6,3,6,6,3,0
58.5293,21,18,87.5684,6,6,3,6,6,3,0
61.303,31,18,129.268,7,7,4,11,11,5,1
61.303,31,18,129.268,7,7,4,13,13,6,0
61.303,21,18,87.5684,3,3,1,3,3,1,0
61.303,21,18,87.5684,3,3,1,3,3,1,0
61.303,25,18,104.248,4,4,2,4,4,2,0
62.671,28,19,118.942,6,6,5,6,6,5,1
62.671,27,19,114.694,7,7,3,7,7,3,0
63.3582,20,18,83.3985,6,6,2,6,6,2,0
63.3582,29,18,120.928,5,5,3,5,5,3,0
63.6155,24,19,101.95,7,7,2,7,7,2,0
63.6155,31,19,131.686,5,5,3,5,5,3,0
63.6155,26,19,110.446,7,7,2,7,7,2,1
64.9126,27,19,114.694,7,8,3,7,8,3,1
64.9126,29,19,123.19,6,6,3,6,6,3,1
66.4386,30,20,129.658,6,6,3,6,6,3,0
66.5831,26,20,112.37,6,6,2,6,6,2,0
66.5831,44,20,190.165,7,7,5,7,7,5,0
67.7572,26,20,112.37,6,6,3,6,6,3,0
71.273,51,21,224.008,9,9,7,9,9,7,0
71.5489,28,21,122.985,7,7,2,7,7,2,0
72.1057,34,21,149.339,8,8,3,8,8,3,1
72.9545,25,21,109.808,6,6,1,6,6,1,0
72.9545,25,21,109.808,6,6,1,6,6,1,0
72.9545,25,21,109.808,6,6,1,6,6,1,0
72.9545,25,21,109.808,6,6,1,6,6,1,0
74.2418,25,20,108.048,4,4,1,4,4,1,0
75.6096,31,21,136.162,7,8,3,7,8,3,0
76.2388,34,22,151.621,3,3,1,3,3,1,0
76.635,30,22,133.783,8,8,2,8,8,2,0
76.635,30,22,133.783,8,8,2,8,8,2,0
76.635,34,22,151.621,6,7,5,6,7,5,0
76.635,35,22,156.08,13,15,4,13,15,4,0
76.635,37,22,164.999,8,8,4,8,8,4,0
77.303,26,22,115.945,6,6,1,6,6,1,0
77.303,26,22,115.945,6,6,1,6,6,1,0
77.303,26,22,115.945,6,6,1,6,6,1,0
77.303,26,22,115.945,6,6,1,6,6,1,0
78.2548,29,22,129.324,8,8,1,8,8,1,0
81.0965,32,22,142.702,6,6,3,6,6,3,0
81.0965,32,22,142.702,6,6,3,6,6,3,0
81.325,33,23,149.278,10,10,3,10,10,3,0
81.8323,36,23,162.848,7,7,3,7,7,3,0
81.8323,41,23,185.466,9,10,5,9,10,5,0
81.8323,45,23,203.56,7,7,7,7,7,7,0
81.8323,32,23,144.754,9,9,2,9,9,2,0
81.8323,32,23,144.754,9,9,2,9,9,2,0
81.8323,32,23,144.754,9,9,2,9,9,2,0
82.6034,37,23,167.372,8,8,5,8,8,5,0
82.6034,39,23,176.419,6,6,4,6,6,4,0
82.6034,46,23,208.084,9,9,6,9,9,6,0
82.6034,28,23,126.66,6,6,1,6,6,1,0
86.6683,44,23,199.037,6,6,4,6,6,4,0
87.1327,29,24,132.964,6,6,1,6,6,1,0
88.0,54,24,247.588,12,12,5,12,12,5,0
88.0,38,24,174.229,8,8,3,8,8,3,0
88.0,46,24,210.908,10,11,6,10,11,6,1
90.5684,45,24,206.323,7,10,4,7,10,4,1
91.1253,32,25,148.603,8,8,4,8,8,4,0
91.1253,32,25,148.603,8,8,4,8,8,4,0
91.1253,32,25,148.603,8,8,4,8,8,4,0
91.3567,47,25,218.261,7,9,7,7,9,7,0
91.3567,47,25,218.261,7,9,7,7,9,7,0
91.3567,36,25,167.179,16,18,2,16,18,2,0
91.3567,33,25,153.247,6,6,4,6,6,4,0
91.8226,49,25,227.549,8,11,6,8,11,6,1
92.3203,37,24,169.644,8,8,5,8,8,5,0
92.3203,46,24,210.908,7,7,5,7,7,5,0
92.5293,42,25,195.042,9,9,4,9,9,4,0
94.7101,43,25,199.686,6,7,4,6,7,4,0
96.2114,33,26,155.115,8,8,4,8,8,4,0
96.2114,33,26,155.115,8,8,4,8,8,4,0
96.2114,33,26,155.115,8,8,4,8,8,4,0
96.2114,33,26,155.115,8,8,4,8,8,4,0
96.2114,33,26,155.115,8,8,4,8,8,4,0
96.2114,33,26,155.115,8,8,4,8,8,4,0
96.2114,33,26,155.115,8,8,4,8,8,4,0
96.2114,33,26,155.115,8,8,4,8,8,4,0
96.2114,33,26,155.115,8,8,4,8,8,4,0
96.2114,34,26,159.815,9,9,4,9,9,4,0
96.2114,34,26,159.815,9,9,4,9,9,4,0
96.2114,34,26,159.815,9,9,4,9,9,4,0
96.3225,43,26,202.119,13,15,4,13,15,4,0
96.6571,49,26,230.322,11,13,7,11,13,7,0
96.6571,37,26,173.916,9,9,3,9,9,3,1
97.2193,48,26,225.621,8,8,5,8,8,5,0
