HCPL,HPL,HPV,HVOL,LLOC,LOC,NOS,TLLOC,TLOC,TNOS,Number of Bugs
100.362,43,26,202.119,7,7,3,7,7,3,0
100.362,44,26,206.819,13,17,7,13,17,7,0
100.362,45,26,211.52,10,13,6,10,13,6,0
100.362,45,26,211.52,10,13,5,10,13,5,1
100.362,42,26,197.418,6,6,3,6,6,3,0
100.362,42,26,197.418,6,6,3,6,6,3,0
100.362,50,26,235.022,15,15,4,15,15,4,0
100.362,45,26,211.52,14,14,6,14,14,6,0
100.362,47,26,220.921,13,13,5,13,13,5,1
100.362,43,26,202.119,11,11,4,11,11,4,0
100.362,28,26,131.612,6,6,1,6,6,1,0
101.409,54,27,256.764,10,10,6,10,10,6,0
101.409,65,27,309.068,13,20,9,13,20,9,0
101.623,49,27,232.989,11,17,8,11,17,8,0
101.623,49,27,232.989,9,9,5,9,9,5,0
101.623,49,27,232.989,9,9,5,9,9,5,0
101.623,54,27,256.764,10,10,6,10,10,6,0
101.623,30,27,142.647,7,7,1,7,7,1,1
101.623,30,27,142.647,7,7,1,7,7,1,1
101.623,35,27,166.421,8,8,2,8,8,2,0
101.623,35,27,166.421,8,8,2,8,8,2,0
101.623,35,27,166.421,8,8,2,8,8,2,0
101.623,35,27,166.421,8,8,2,8,8,2,0
101.623,66,27,313.823,17,17,7,17,17,7,0
101.948,36,26,169.216,11,12,4,11,12,4,0
101.948,34,26,159.815,8,8,1,14,14,2,0
101.948,34,26,159.815,8,8,1,14,14,2,0
101.948,34,26,159.815,8,8,1,14,14,2,0
101.948,34,26,159.815,8,8,1,14,14,2,0
101.948,35,26,164.515,9,9,3,9,9,3,0
101.948,35,26,164.515,9,9,3,9,9,3,0
101.948,40,26,188.018,15,16,5,15,16,5,0
101.948,37,26,173.916,8,8,1,14,14,2,0
101.948,37,26,173.916,8,8,1,14,14,2,0
101.948,38,26,178.617,7,7,3,7,7,3,1
101.948,38,26,178.617,7,8,3,7,8,3,1
101.948,38,26,178.617,17,17,7,17,17,7,1
101.948,38,26,178.617,17,17,7,17,17,7,1
101.948,46,26,216.22,7,10,4,7,10,4,1
101.948,36,26,169.216,8,8,3,8,8,3,0
101.948,43,26,202.119,9,10,4,9,10,4,0
101.948,44,26,206.819,11,11,4,11,11,4,0
101.948,46,26,216.22,12,13,6,12,13,6,1
101.948,36,26,169.216,8,8,5,8,8,5,0
101.948,43,26,202.119,7,7,3,7,7,3,1
101.948,47,26,220.921,9,9,5,9,9,5,0
101.948,49,26,230.322,14,14,7,14,14,7,0
101.948,52,26,244.423,9,9,4,9,9,4,0
101.948,39,26,183.317,10,10,3,10,10,3,0
101.948,46,26,216.22,11,11,4,11,11,4,0
102.054,47,27,223.48,11,14,5,11,14,5,0
102.054,47,27,223.48,16,16,5,16,16,5,1
102.054,51,27,242.499,13,18,6,13,18,6,0
102.054,35,27,166.421,8,8,3,8,8,3,0
102.054,35,27,166.421,8,8,3,8,8,3,0
102.706,31,27,147.402,9,9,2,9,9,2,0
102.706,43,27,204.46,13,14,7,13,14,7,0
102.706,42,27,199.705,10,13,5,10,13,5,0
102.706,42,27,199.705,10,15,4,10,15,4,0
102.706,42,27,199.705,7,7,2,7,7,2,0
102.706,44,27,209.215,11,11,8,11,11,8,0
102.706,44,27,209.215,9,14,5,9,14,5,0
102.706,46,27,218.725,16,18,8,16,18,8,0
102.706,45,27,213.97,9,14,5,9,14,5,0
102.706,50,27,237.744,11,18,7,11,18,7,0
102.706,48,27,228.235,21,21,7,21,21,7,0
102.706,53,27,252.009,10,17,6,10,17,6,1
102.862,42,25,195.042,7,11,3,7,11,3,0
102.862,37,25,171.823,14,15,5,14,15,5,0
102.862,40,25,185.754,15,15,6,15,15,6,1
102.862,44,25,204.33,9,9,4,9,9,4,0
103.588,36,27,171.176,11,11,4,11,11,4,0
103.588,36,27,171.176,11,11,4,11,11,4,0
103.588,38,27,180.686,7,7,3,7,7,3,0
103.588,44,27,209.215,14,14,6,14,14,6,0
103.588,45,27,213.97,18,18,7,18,18,7,0
103.588,40,27,190.195,13,19,5,13,19,5,1
103.588,42,27,199.705,10,14,4,10,14,4,0
103.588,42,27,199.705,8,12,4,8,12,4,1
103.588,45,27,213.97,10,13,5,10,13,5,0
103.588,40,27,190.195,12,14,5,12,14,5,0
103.588,44,27,209.215,9,17,5,9,17,5,0
103.588,47,27,223.48,9,9,5,9,9,5,0
103.588,52,27,247.254,12,16,5,12,16,5,0
103.588,41,27,194.95,7,7,3,7,7,3,1
103.588,44,27,209.215,16,21,7,16,21,7,1
103.588,45,27,213.97,13,13,8,13,13,8,0
103.588,47,27,223.48,12,12,6,12,12,6,0
103.588,49,27,232.989,11,12,6,11,12,6,0
103.588,48,27,228.235,13,15,10,13,15,10,0
103.848,41,26,192.718,14,14,1,29,29,3,1
103.848,41,26,192.718,14,14,1,30,30,3,0
103.848,32,26,150.414,10,11,4,10,11,4,1
103.848,36,26,169.216,9,9,3,9,9,3,0
103.848,37,26,173.916,7,7,1,7,7,1,0
103.848,37,26,173.916,7,7,1,7,7,1,0
103.848,37,26,173.916,7,7,1,7,7,1,0
103.848,37,26,173.916,5,5,1,5,5,1,1
103.848,37,26,173.916,5,5,1,5,5,1,1
103.848,37,26,173.916,5,5,1,5,5,1,1
103.848,44,26,206.819,7,8,3,7,8,3,0
103.848,35,26,164.515,6,6,1,14,14,2,0
103.848,37,26,173.916,12,14,6,12,14,6,0
103.848,49,26,230.322,8,8,5,8,8,5,0
103.848,41,26,192.718,6,6,1,6,6,1,0
103.848,44,26,206.819,9,9,6,9,9,6,0
103.848,58,26,272.626,9,9,6,9,9,6,0
104.711,32,27,152.156,13,13,3,13,13,3,0
104.711,37,27,175.931,10,10,3,10,10,3,0
104.711,37,27,175.931,10,10,3,10,10,3,0
104.711,37,27,175.931,10,10,4,10,10,4,0
104.711,37,27,175.931,6,6,2,6,6,2,0
104.711,37,27,175.931,6,6,2,6,6,2,0
104.711,44,27,209.215,13,15,4,13,15,4,0
104.711,44,27,209.215,9,9,4,9,9,4,0
104.711,49,27,232.989,16,18,7,16,18,7,0
104.711,42,27,199.705,8,8,3,8,8,3,0
104.711,54,27,256.764,10,15,5,10,15,5,0
104.711,40,27,190.195,9,9,2,15,15,3,0
104.711,40,27,190.195,20,21,7,20,21,7,0
104.711,49,27,232.989,11,11,6,11,11,6,0
104.711,50,27,237.744,16,16,5,16,16,5,0
104.711,39,27,185.441,6,6,2,6,6,2,0
104.711,48,27,228.235,13,13,5,13,13,5,1
104.711,52,27,247.254,22,24,9,22,24,9,0
104.711,63,27,299.558,19,19,8,19,19,8,0
104.711,60,27,285.293,12,12,9,12,12,9,0
104.711,50,27,237.744,10,10,4,10,10,4,1
106.09,42,27,199.705,11,17,4,11,17,4,1
106.09,44,27,209.215,10,11,3,10,11,3,0
106.09,35,27,166.421,10,13,3,17,20,5,1
106.09,35,27,166.421,8,8,3,8,8,3,0
106.09,36,27,171.176,5,5,2,5,5,2,0
106.09,39,27,185.441,12,12,4,12,12,4,1
106.09,40,27,190.195,13,13,5,13,13,5,0
106.09,40,27,190.195,13,13,4,13,13,4,1
106.09,45,27,213.97,16,18,7,16,18,7,1
106.09,48,27,228.235,9,14,5,9,14,5,1
106.09,32,27,152.156,9,9,2,9,9,2,0
106.09,36,27,171.176,12,12,6,12,12,6,0
106.09,40,27,190.195,15,15,6,15,15,6,0
106.09,45,27,213.97,13,17,7,13,17,7,0
106.09,40,27,190.195,7,8,2,7,8,2,0
106.09,40,27,190.195,7,8,2,7,8,2,0
106.09,48,27,228.235,11,11,6,11,11,6,0
106.09,44,27,209.215,12,12,5,12,12,5,0
106.09,51,27,242.499,12,23,6,12,23,6,0
106.09,52,27,247.254,9,9,6,9,9,6,0
106.09,59,27,280.538,8,9,5,8,9,5,1
106.09,48,27,228.235,13,13,5,13,13,5,0
106.107,39,26,183.317,7,7,2,7,7,2,0
106.107,39,26,183.317,7,7,2,7,7,2,1
106.107,50,26,235.022,14,16,6,14,16,6,1
106.709,48,28,230.753,10,15,6,10,15,6,0
106.709,53,28,254.79,11,16,7,11,16,7,1
106.709,42,28,201.909,11,18,6,11,18,6,0
106.709,56,28,269.212,9,14,5,9,14,5,0
107.02,48,28,230.753,16,18,6,16,18,6,1
107.02,49,28,235.56,17,17,5,17,17,5,0
107.02,50,28,240.368,11,14,7,11,14,7,0
107.02,46,28,221.138,9,14,5,9,14,5,1
107.02,42,28,201.909,11,15,3,11,15,3,0
107.541,37,28,177.872,11,12,4,11,12,4,0
107.541,46,28,221.138,9,14,5,9,14,5,1
107.541,51,28,245.175,10,10,6,10,10,6,0
107.541,46,28,221.138,17,22,8,17,22,8,0
107.541,57,28,274.019,13,17,7,13,17,7,0
107.541,66,28,317.285,15,15,8,15,15,8,0
107.748,40,27,190.195,8,8,1,8,8,1,1
107.748,43,27,204.46,10,12,4,10,12,4,1
107.748,37,27,175.931,10,10,3,10,10,3,0
107.748,37,27,175.931,4,4,1,4,4,1,0
107.748,43,27,204.46,8,9,4,8,9,4,0
107.748,48,27,228.235,7,10,4,7,10,4,0
107.748,37,27,175.931,6,6,1,6,6,1,0
107.748,44,27,209.215,11,11,5,11,11,5,0
107.748,44,27,209.215,7,7,4,7,7,4,1
107.748,47,27,223.48,12,12,5,12,12,5,1
107.748,42,27,199.705,9,10,3,9,10,3,1
107.748,42,27,199.705,9,10,3,9,10,3,1
107.748,42,27,199.705,8,9,3,8,9,3,1
107.748,47,27,223.48,9,10,4,9,10,4,0
107.748,43,27,204.46,9,10,3,9,10,3,0
107.748,43,27,204.46,9,10,3,9,10,3,0
107.748,43,27,204.46,8,9,3,8,9,3,0
107.748,47,27,223.48,7,7,3,7,7,3,0
107.748,53,27,252.009,11,11,6,11,11,6,0
107.748,90,27,427.94,16,21,12,16,21,12,0
108.278,40,28,192.294,11,11,4,11,11,4,0
108.278,42,28,201.909,14,20,5,14,20,5,0
108.278,44,28,211.524,10,16,5,10,16,5,0
108.278,45,28,216.331,11,15,6,11,15,6,0
108.278,49,28,235.56,11,11,7,11,11,7,1
108.278,56,28,269.212,11,14,5,11,14,5,0
108.278,58,28,278.827,15,18,5,15,18,5,1
108.278,49,28,235.56,12,17,5,12,17,5,0
108.278,61,28,293.249,11,14,5,11,14,5,0
108.278,63,28,302.863,15,18,5,15,18,5,0
108.278,50,28,240.368,16,18,7,16,18,7,0
108.278,56,28,269.212,15,17,8,15,17,8,0
108.278,68,28,326.9,13,20,9,13,20,9,0
108.278,57,28,274.019,16,19,9,16,19,9,0
108.278,92,28,442.277,13,21,9,13,21,9,0
108.278,35,28,168.257,13,44,4,13,44,4,0
108.278,39,28,187.487,8,8,1,8,8,1,0
108.278,39,28,187.487,8,8,1,8,8,1,0
109.24,37,28,177.872,7,7,2,7,7,2,0
109.24,41,28,197.102,10,12,3,32,36,11,1
109.24,41,28,197.102,10,12,3,32,38,11,0
109.24,44,28,211.524,8,11,3,8,11,3,0
109.24,38,28,182.679,17,19,6,17,19,6,0
109.24,42,28,201.909,11,13,3,11,13,3,0
109.24,43,28,206.716,17,17,4,17,17,4,0
109.24,48,28,230.753,11,15,6,11,15,6,0
109.24,51,28,245.175,11,17,4,11,17,4,1
109.24,50,28,240.368,10,15,6,10,15,6,0
109.24,47,28,225.946,11,12,5,11,12,5,1
109.24,52,28,249.982,9,11,6,9,11,6,1
109.24,53,28,254.79,12,14,7,12,14,7,0
109.24,54,28,259.597,15,17,8,15,17,8,1
109.24,48,28,230.753,9,12,4,9,12,4,0
109.24,48,28,230.753,14,14,5,14,14,5,1
109.24,58,28,278.827,11,16,7,11,16,7,0
109.24,50,28,240.368,16,16,6,16,16,6,0
109.24,65,28,312.478,11,11,8,11,11,8,1
109.24,69,28,331.707,10,16,7,10,16,7,0
109.24,50,28,240.368,12,12,4,12,12,4,1
109.24,61,28,293.249,12,12,6,12,12,6,1
109.24,61,28,293.249,12,12,6,12,12,6,1
109.717,35,27,166.421,15,18,5,15,18,5,0
109.717,44,27,209.215,8,8,3,8,8,3,1
109.717,44,27,209.215,7,7,3,7,7,3,0
109.717,54,27,256.764,11,11,4,11,11,4,0
109.717,42,27,199.705,13,13,5,13,13,5,0
109.717,44,27,209.215,11,11,4,11,11,4,0
109.717,52,27,247.254,8,8,5,8,8,5,1
11.6096,6,6,15.5098,4,4,0,4,4,0,0
11.6096,6,6,15.5098,4,4,0,4,4,0,0
11.6096,6,6,15.5098,4,4,0,4,4,0,0
11.6096,6,6,15.5098,4,4,0,4,4,0,0
11.6096,6,6,15.5098,4,4,0,4,4,0,0
11.6096,6,6,15.5098,4,4,0,4,4,0,0
11.6096,6,6,15.5098,4,4,0,4,4,0,0
11.6096,6,6,15.5098,4,4,0,4,4,0,0
11.6096,6,6,15.5098,4,5,0,4,5,0,0
11.6096,6,6,15.5098,4,5,0,4,5,0,0
11.6096,6,6,15.5098,4,5,0,4,5,0,0
11.6096,6,6,15.5098,4,5,0,4,5,0,0
11.6096,6,6,15.5098,4,5,0,4,5,0,0
11.6096,6,6,15.5098,4,5,0,4,5,0,0
11.6096,6,6,15.5098,4,5,0,4,5,0,0
11.6096,6,6,15.5098,4,5,0,4,5,0,0
11.6096,6,6,15.5098,1,1,0,1,1,0,0
11.6096,6,6,15.5098,1,1,0,1,1,0,0
110.439,32,28,153.835,6,6,1,6,6,1,0
110.439,43,28,206.716,7,7,3,7,7,3,1
110.439,41,28,197.102,20,22,7,20,22,7,1
110.439,50,28,240.368,10,12,5,10,12,5,0
110.439,46,28,221.138,8,13,3,8,13,3,0
110.439,47,28,225.946,10,12,4,10,12,4,1
110.439,43,28,206.716,7,7,3,7,7,3,0
110.439,44,28,211.524,22,22,7,22,22,7,1
110.439,45,28,216.331,13,44,7,13,44,7,0
110.439,40,28,192.294,6,6,3,6,6,3,1
110.439,42,28,201.909,7,7,3,7,7,3,0
110.439,42,28,201.909,7,7,3,7,7,3,0
110.439,49,28,235.56,13,13,6,13,13,6,1
110.439,53,28,254.79,13,16,8,13,16,8,1
110.439,59,28,283.634,13,25,7,13,25,7,0
110.439,49,28,235.56,13,13,5,13,13,5,1
110.439,62,28,298.056,19,20,9,19,20,9,0
110.439,61,28,293.249,14,14,7,14,14,7,1
110.439,66,28,317.285,12,13,6,12,13,6,0
111.89,42,28,201.909,8,8,1,8,8,1,1
111.89,41,28,197.102,11,11,5,11,11,5,0
111.89,42,28,201.909,7,7,2,13,13,3,1
111.89,43,28,206.716,15,15,5,30,30,10,0
111.89,45,28,216.331,7,12,3,7,12,3,0
111.89,38,28,182.679,16,16,4,16,16,4,0
111.89,40,28,192.294,12,12,4,12,12,4,0
111.89,43,28,206.716,14,14,5,14,14,5,0
111.89,45,28,216.331,11,11,5,11,11,5,0
111.89,45,28,216.331,8,12,4,8,12,4,1
111.89,53,28,254.79,9,9,4,9,9,4,0
111.89,55,28,264.405,13,26,7,27,47,10,0
111.89,49,28,235.56,12,13,6,12,13,6,1
111.89,50,28,240.368,10,13,6,10,13,6,0
111.89,50,28,240.368,10,11,6,10,11,6,0
111.89,51,28,245.175,10,15,6,10,15,6,0
111.89,48,28,230.753,9,9,3,9,9,3,1
111.89,51,28,245.175,7,7,4,7,7,4,0
111.89,51,28,245.175,10,10,5,10,10,5,0
111.89,51,28,245.175,9,9,5,9,9,5,0
111.89,64,28,307.671,12,17,8,12,17,8,0
111.89,66,28,317.285,12,23,8,12,23,8,0
111.89,60,28,288.441,16,16,7,16,16,7,1
111.906,51,29,247.757,10,10,6,10,10,6,0
111.906,67,29,325.485,12,12,8,12,12,8,0
111.906,48,29,233.183,10,13,5,10,13,5,0
111.906,46,29,223.467,14,15,2,14,15,2,0
111.906,35,29,170.029,8,8,1,8,8,1,0
111.906,69,29,335.201,14,18,10,14,18,10,0
112.042,50,27,237.744,13,14,5,13,14,5,0
112.106,47,29,228.325,9,14,5,9,14,5,0
112.106,58,29,281.763,14,19,7,14,19,7,0
112.106,56,29,272.047,14,14,6,14,14,6,0
112.106,60,29,291.479,11,16,7,11,16,7,0
112.106,62,29,301.195,13,19,8,13,19,8,0
112.106,60,29,291.479,12,12,8,12,12,8,1
112.106,62,29,301.195,12,12,8,12,12,8,0
112.106,45,29,218.609,12,19,6,12,19,6,0
112.106,49,29,238.041,12,13,5,12,13,5,0
112.506,70,29,340.059,14,14,7,14,14,7,0
112.506,42,29,204.035,8,8,2,8,8,2,1
112.506,69,29,335.201,9,14,5,9,14,5,0
112.506,49,29,238.041,9,9,5,9,9,5,0
112.506,59,29,286.621,9,9,6,9,9,6,0
112.506,59,29,286.621,16,19,7,16,19,7,0
112.506,70,29,340.059,10,10,4,10,10,4,1
112.506,86,29,417.786,15,21,11,15,21,11,1
112.506,86,29,417.786,15,21,11,15,21,11,0
112.506,42,29,204.035,8,8,2,8,8,2,0
113.112,36,29,174.887,10,10,3,10,10,3,0
113.112,36,29,174.887,10,10,3,10,10,3,0
113.112,51,29,247.757,10,11,4,10,11,4,0
113.112,44,29,213.751,11,15,4,11,15,4,0
113.112,44,29,213.751,10,14,4,10,14,4,1
113.112,44,29,213.751,16,19,7,16,19,7,0
113.112,46,29,223.467,13,16,5,13,16,5,0
113.112,46,29,223.467,9,12,3,9,12,3,1
113.112,48,29,233.183,11,16,4,11,16,4,0
113.112,54,29,262.331,11,16,6,11,16,6,0
113.112,60,29,291.479,14,19,8,14,19,8,0
113.112,47,29,228.325,7,8,4,7,8,4,1
113.112,55,29,267.189,11,18,6,11,18,6,1
113.112,77,29,374.065,10,12,5,10,12,5,0
113.112,73,29,354.633,17,22,11,17,22,11,1
113.617,49,28,235.56,12,12,2,12,12,2,0
113.617,38,28,182.679,5,5,1,5,5,1,0
113.617,41,28,197.102,8,8,1,14,14,2,0
113.617,41,28,197.102,8,8,1,14,14,2,0
113.617,50,28,240.368,10,16,5,22,30,7,0
113.617,47,28,225.946,8,9,4,8,9,4,0
113.617,60,28,288.441,20,20,9,20,20,9,0
113.617,74,28,355.744,24,24,11,24,24,11,1
113.93,35,29,170.029,7,7,1,7,7,1,0
113.93,35,29,170.029,7,7,1,7,7,1,0
113.93,39,29,189.461,9,9,2,9,9,2,1
113.93,39,29,189.461,9,9,2,9,9,2,1
113.93,39,29,189.461,9,9,2,9,9,2,1
113.93,39,29,189.461,9,9,2,9,9,2,1
113.93,39,29,189.461,9,9,2,9,9,2,1
113.93,39,29,189.461,9,9,2,9,9,2,1
113.93,45,29,218.609,9,14,3,9,14,3,1
113.93,45,29,218.609,6,6,3,6,6,3,0
113.93,50,29,242.899,8,8,4,8,8,4,1
113.93,45,29,218.609,12,12,5,12,12,5,0
113.93,57,29,276.905,13,19,6,13,19,6,0
113.93,46,29,223.467,17,22,7,17,22,7,0
113.93,60,29,291.479,14,20,7,14,20,7,0
113.93,55,29,267.189,10,14,6,10,14,6,1
113.93,55,29,267.189,10,14,6,10,14,6,1
113.93,61,29,296.337,21,22,6,21,22,6,0
113.93,56,29,272.047,16,16,6,16,16,6,0
113.93,60,29,291.479,7,7,3,7,7,3,0
113.93,56,29,272.047,10,10,7,10,10,7,0
113.93,64,29,310.911,7,7,3,7,7,3,0
114.968,42,29,204.035,8,8,4,8,8,4,0
114.968,46,29,223.467,8,11,3,8,11,3,0
114.968,48,29,233.183,13,34,6,13,34,6,0
114.968,44,29,213.751,14,17,5,14,17,5,1
114.968,46,29,223.467,17,17,4,17,17,4,1
114.968,50,29,242.899,7,7,4,7,7,4,0
114.968,50,29,242.899,7,7,4,7,7,4,0
114.968,50,29,242.899,7,7,4,7,7,4,0
114.968,53,29,257.473,11,17,4,11,17,4,0
114.968,51,29,247.757,9,14,5,9,14,5,0
114.968,41,29,199.177,6,6,3,6,6,3,0
114.968,42,29,204.035,14,16,5,14,16,5,0
114.968,58,29,281.763,9,9,5,9,9,5,0
114.968,60,29,291.479,17,18,8,17,18,8,1
114.968,49,29,238.041,14,14,6,14,14,6,0
114.968,59,29,286.621,18,18,5,18,18,5,0
114.968,49,29,238.041,8,8,3,8,8,3,0
114.968,63,29,306.053,16,16,3,16,16,3,1
114.968,77,29,374.065,18,23,10,18,23,10,0
115.652,36,28,173.065,11,32,2,11,32,2,0
115.652,49,28,235.56,8,8,3,27,28,6,0
115.652,40,28,192.294,6,6,2,6,6,2,0
115.652,45,28,216.331,11,13,5,11,13,5,1
115.652,53,28,254.79,8,8,5,8,8,5,0
115.652,47,28,225.946,11,13,5,11,13,5,1
115.652,47,28,225.946,11,13,5,11,13,5,1
115.652,53,28,254.79,11,12,6,11,12,6,0
115.652,54,28,259.597,17,17,7,17,17,7,0
115.652,72,28,346.13,10,10,6,10,10,6,1
115.652,85,28,408.625,25,25,10,25,25,10,1
116.239,35,29,170.029,6,6,1,6,6,1,1
116.239,45,29,218.609,12,18,4,12,18,4,1
116.239,37,29,179.745,11,14,3,18,21,5,0
116.239,45,29,218.609,8,13,4,8,13,4,1
116.239,44,29,213.751,14,24,6,14,24,6,0
116.239,45,29,218.609,15,15,4,15,15,4,1
116.239,39,29,189.461,14,14,3,14,14,3,0
116.239,46,29,223.467,11,11,5,11,11,5,0
116.239,46,29,223.467,21,23,8,21,23,8,0
116.239,52,29,252.615,14,14,4,14,14,4,0
116.239,48,29,233.183,10,10,5,10,10,5,0
116.239,52,29,252.615,9,14,5,9,14,5,1
116.239,56,29,272.047,11,12,7,11,12,7,0
116.239,54,29,262.331,14,18,7,14,18,7,0
116.239,55,29,267.189,12,12,8,12,12,8,0
116.239,63,29,306.053,10,15,6,10,15,6,0
116.239,63,29,306.053,10,15,6,10,15,6,0
116.239,53,29,257.473,14,14,6,14,14,6,0
116.239,50,29,242.899,13,13,5,13,13,5,0
117.207,41,30,201.183,13,13,2,13,13,2,0
117.303,64,30,314.041,11,11,7,11,11,7,0
117.303,37,30,181.555,8,8,1,8,8,1,0
117.593,59,30,289.507,10,10,6,10,10,6,0
117.593,59,30,289.507,10,10,6,10,10,6,0
117.759,45,29,218.609,19,19,8,19,19,8,0
117.759,46,29,223.467,11,11,4,11,11,4,0
117.759,52,29,252.615,11,11,6,11,11,6,0
117.759,52,29,252.615,11,11,6,11,11,6,1
117.759,39,29,189.461,15,15,5,15,15,5,0
117.759,39,29,189.461,15,15,5,15,15,5,0
117.759,43,29,208.893,11,11,3,11,11,3,0
117.759,48,29,233.183,12,14,6,12,14,6,0
117.759,52,29,252.615,10,10,5,10,10,5,1
117.759,67,29,325.485,14,15,3,14,15,3,1
117.759,46,29,223.467,18,18,6,18,18,6,0
117.759,67,29,325.485,17,17,7,17,17,7,0
118.039,52,28,249.982,12,12,5,12,12,5,1
118.078,47,30,230.624,10,15,4,10,15,4,0
118.078,51,30,250.251,14,17,6,14,17,6,0
118.078,51,30,250.251,14,17,6,14,17,6,1
118.078,54,30,264.972,11,14,7,11,14,7,1
